静息,正,中,负
10:55:16,10:57:04,10:58:19,11:00:39
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250508,10:51:36,-9.7,
20250508,10:51:36,-8.5,
20250508,10:51:36,-6,
20250508,10:51:36,-3.6,
20250508,10:51:37,-1.4,
20250508,10:51:37,0.8,
20250508,10:51:37,2.4,
20250508,10:51:38,3.1,
20250508,10:51:38,3,
20250508,10:51:38,2.9,
20250508,10:51:38,2.7,
20250508,10:51:39,2.6,
20250508,10:51:39,2.5,
20250508,10:51:39,2.5,
20250508,10:51:39,2.9,
20250508,10:51:40,3.3,
20250508,10:51:40,3.3,
20250508,10:51:40,3.8,
20250508,10:51:41,3.5,
20250508,10:51:41,4.3,
20250508,10:51:41,5.3,
20250508,10:51:41,6,
20250508,10:51:42,6,
20250508,10:51:42,6.2,
20250508,10:51:42,6.4,
20250508,10:51:42,6.3,
20250508,10:51:43,6.2,
20250508,10:51:43,5.9,
20250508,10:51:43,5.4,
20250508,10:51:44,5,
20250508,10:51:44,4.6,
20250508,10:51:44,4.3,
20250508,10:51:44,3.7,
20250508,10:51:45,3.4,
20250508,10:51:45,2.8,
20250508,10:51:45,2.5,
20250508,10:51:46,2.1,
20250508,10:51:46,1.9,
20250508,10:51:46,1.9,
20250508,10:51:46,1.6,
20250508,10:51:47,1.4,
20250508,10:51:47,1.3,
20250508,10:51:47,1.3,
20250508,10:51:47,1.2,
20250508,10:51:48,1,
20250508,10:51:48,0.8,
20250508,10:51:48,0.7,
20250508,10:51:49,0.4,
20250508,10:51:49,0.1,
20250508,10:51:49,-0.1,
20250508,10:51:49,-0.2,
20250508,10:51:50,-0.2,
20250508,10:51:50,-0.3,
20250508,10:51:50,-0.3,
20250508,10:51:50,-0.6,
20250508,10:51:51,-0.7,
20250508,10:51:51,-0.6,
20250508,10:51:51,-0.8,
20250508,10:51:52,-1,
20250508,10:51:52,-1.1,
20250508,10:51:52,-1.5,
20250508,10:51:52,-1.6,
20250508,10:51:53,-1.4,
20250508,10:51:53,-1.4,
20250508,10:51:53,-1.7,
20250508,10:51:53,-2.2,
20250508,10:51:54,-2.3,
20250508,10:51:54,-2.5,
20250508,10:51:54,-2.5,
20250508,10:51:55,-2.6,
20250508,10:51:55,-2.6,
20250508,10:51:55,-2.6,
20250508,10:51:55,-3.1,
20250508,10:51:56,-3.4,
20250508,10:51:56,-3.3,
20250508,10:51:56,-3.3,
20250508,10:51:57,-3.5,
20250508,10:51:57,-3.6,
20250508,10:51:57,-3.8,
