静息,正,中,负
12:02:36,12:04:14,12:05:37,12:08:08
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250505,11:58:09,-2.6,
20250505,11:58:10,-2.8,
20250505,11:58:10,-3,
20250505,11:58:10,-3.1,
20250505,11:58:10,-3.4,
20250505,11:58:11,-3.4,
20250505,11:58:11,-3.6,
20250505,11:58:11,-3.8,
20250505,11:58:11,-4.1,
20250505,11:58:12,-4.2,
20250505,11:58:12,-4.3,
20250505,11:58:12,-4.4,
20250505,11:58:13,-4.6,
20250505,11:58:13,-4.7,
20250505,11:58:13,-4.8,
20250505,11:58:13,-4.8,
20250505,11:58:14,-4.8,
20250505,11:58:14,-4.7,
20250505,11:58:14,-4.7,
20250505,11:58:15,-4.7,
20250505,11:58:15,-4.5,
20250505,11:58:15,-4.5,
20250505,11:58:15,-4.4,
20250505,11:58:16,-4.3,
20250505,11:58:16,-4.3,
20250505,11:58:16,-4.3,
20250505,11:58:16,-4.3,
20250505,11:58:17,-4.1,
20250505,11:58:17,-4,
20250505,11:58:17,-3.8,
20250505,11:58:18,-3.7,
20250505,11:58:18,-3.6,
20250505,11:58:18,-3.4,
20250505,11:58:18,-3.1,
20250505,11:58:19,-3,
20250505,11:58:19,-2.7,
20250505,11:58:19,-2.6,
20250505,11:58:19,-2.6,
20250505,11:58:20,-2.5,
20250505,11:58:20,-2.4,
20250505,11:58:20,-2.2,
20250505,11:58:21,-2,
20250505,11:58:21,-1.8,
20250505,11:58:21,-1.8,
20250505,11:58:21,-2.3,
20250505,11:58:22,-3.6,
20250505,11:58:22,-4.9,
20250505,11:58:22,-5.4,
20250505,11:58:23,-5.7,
20250505,11:58:23,-6.1,
20250505,11:58:23,-6.8,
20250505,11:58:23,-7.5,
20250505,11:58:24,-8.1,
20250505,11:58:24,-8.7,
20250505,11:58:24,-9.1,
20250505,11:58:24,-9.6,
20250505,11:58:25,-10.1,
20250505,11:58:25,-10.9,
20250505,11:58:25,-11.3,
20250505,11:58:26,-11.4,
20250505,11:58:26,-11.1,
20250505,11:58:26,-11.1,
20250505,11:58:26,-11.2,
20250505,11:58:27,-11.3,
20250505,11:58:27,-11.5,
20250505,11:58:27,-11.6,
20250505,11:58:27,-11.7,
20250505,11:58:28,-11.5,
20250505,11:58:28,-11.4,
20250505,11:58:28,-11.2,
20250505,11:58:29,-11,
20250505,11:58:29,-10.5,
20250505,11:58:29,-10.3,
20250505,11:58:29,-10.1,
20250505,11:58:30,-9.6,
20250505,11:58:30,-9.4,
20250505,11:58:30,-10.1,
20250505,11:58:31,-10,
20250505,11:58:31,-11,
20250505,11:58:31,-13.4,
20250505,11:58:31,-14.2,
20250505,11:58:32,-11.9,
20250505,11:58:32,-8,
20250505,11:58:32,-5.1,
20250505,11:58:32,-3.7,
20250505,11:58:33,-3.5,
20250505,11:58:33,-4.3,
20250505,11:58:33,-5.3,
20250505,11:58:34,-6.4,
20250505,11:58:34,-7.6,
20250505,11:58:34,-8.7,
20250505,11:58:34,-9.9,
20250505,11:58:35,-11.1,
20250505,11:58:35,-12,
20250505,11:58:35,-12.8,
20250505,11:58:36,-13.4,
20250505,11:58:36,-13.9,
20250505,11:58:36,-14.3,
20250505,11:58:36,-14.5,
20250505,11:58:37,-14.6,
20250505,11:58:37,-14.5,
20250505,11:58:37,-14.5,
20250505,11:58:37,-14.5,
20250505,11:58:38,-14.4,
20250505,11:58:38,-14.3,
20250505,11:58:38,-14.1,
20250505,11:58:39,-14,
20250505,11:58:39,-13.8,
20250505,11:58:39,-13.7,
20250505,11:58:39,-13.6,
20250505,11:58:40,-13.5,
20250505,11:58:40,-13.4,
20250505,11:58:40,-13.3,
20250505,11:58:40,-13.1,
20250505,11:58:41,-13,
20250505,11:58:41,-12.8,
20250505,11:58:41,-12.8,
20250505,11:58:42,-12.8,
20250505,11:58:42,-12.6,
20250505,11:58:42,-12.4,
20250505,11:58:42,-12,
20250505,11:58:43,-11.4,
20250505,11:58:43,-11,
20250505,11:58:43,-10.5,
20250505,11:58:44,-10.3,
20250505,11:58:44,-10.3,
20250505,11:58:44,-10.3,
20250505,11:58:44,-10.1,
20250505,11:58:45,-9.8,
20250505,11:58:45,-10.1,
20250505,11:58:45,-10.2,
20250505,11:58:45,-10.2,
20250505,11:58:46,-10.1,
20250505,11:58:46,-9.9,
20250505,11:58:46,-10,
20250505,11:58:47,-10.6,
20250505,11:58:47,-11.9,
20250505,11:58:47,-13.1,
20250505,11:58:47,-14.1,
20250505,11:58:48,-14.5,
20250505,11:58:48,-14.5,
20250505,11:58:48,-14.3,
20250505,11:58:49,-13.8,
20250505,11:58:49,-12.1,
20250505,11:58:49,-7.8,
20250505,11:58:49,-2.8,
20250505,11:58:50,1.3,
20250505,11:58:50,4.6,
20250505,11:58:50,7.2,
20250505,11:58:50,8.7,
20250505,11:58:51,9.4,
20250505,11:58:51,9.7,
20250505,11:58:51,10.2,
20250505,11:58:52,10.2,
20250505,11:58:52,10.1,
20250505,11:58:52,10.3,
20250505,11:58:52,11.1,
20250505,11:58:53,11.9,
20250505,11:58:53,12.2,
20250505,11:58:53,12.4,
20250505,11:58:53,12.2,
20250505,11:58:54,11.8,
20250505,11:58:54,11.1,
20250505,11:58:54,10.1,
20250505,11:58:55,8.8,
20250505,11:58:55,7.7,
20250505,11:58:55,7.1,
20250505,11:58:55,6.8,
20250505,11:58:56,6.8,
20250505,11:58:56,7.2,
20250505,11:58:56,7.9,
20250505,11:58:56,8.2,
20250505,11:58:57,7.8,
20250505,11:58:57,7,
20250505,11:58:57,6.3,
20250505,11:58:58,6,
20250505,11:58:58,5.9,
20250505,11:58:58,5.7,
20250505,11:58:58,5.2,
20250505,11:58:59,5,
20250505,11:58:59,4.9,
20250505,11:58:59,4.9,
20250505,11:59:00,5,
20250505,11:59:00,4.7,
20250505,11:59:00,4.4,
20250505,11:59:00,3.8,
20250505,11:59:01,3.4,
20250505,11:59:01,3.3,
20250505,11:59:01,3.1,
20250505,11:59:01,3.2,
20250505,11:59:02,3.1,
20250505,11:59:02,3,
20250505,11:59:02,3.2,
20250505,11:59:03,3.3,
20250505,11:59:03,3.2,
20250505,11:59:03,2.9,
20250505,11:59:03,3.3,
20250505,11:59:04,4.9,
20250505,11:59:04,7.2,
20250505,11:59:04,10.1,
20250505,11:59:04,13.5,
20250505,11:59:05,16.8,
20250505,11:59:05,19.2,
20250505,11:59:05,20.5,
20250505,11:59:06,20.8,
20250505,11:59:06,20.8,
20250505,11:59:06,20.3,
20250505,11:59:06,19.3,
20250505,11:59:07,18.2,
20250505,11:59:07,16.8,
20250505,11:59:07,15.3,
20250505,11:59:07,13.8,
20250505,11:59:08,12.5,
20250505,11:59:08,11.1,
20250505,11:59:08,10,
20250505,11:59:09,9.3,
20250505,11:59:09,8.9,
20250505,11:59:09,8.5,
20250505,11:59:09,7.8,
20250505,11:59:10,6.8,
20250505,11:59:10,5.5,
20250505,11:59:10,4.2,
20250505,11:59:11,2.9,
20250505,11:59:11,2.1,
20250505,11:59:11,2,
20250505,11:59:11,2.6,
20250505,11:59:12,3.7,
20250505,11:59:12,4.6,
20250505,11:59:12,5.3,
20250505,11:59:12,5.5,
20250505,11:59:13,5.3,
20250505,11:59:13,4.8,
20250505,11:59:13,4.3,
20250505,11:59:14,3.5,
20250505,11:59:14,3,
20250505,11:59:14,2.3,
20250505,11:59:14,1.9,
20250505,11:59:15,1.4,
20250505,11:59:15,1.2,
20250505,11:59:15,1.1,
20250505,11:59:15,1.2,
20250505,11:59:16,1.2,
20250505,11:59:16,1.1,
20250505,11:59:16,1,
20250505,11:59:17,1.3,
20250505,11:59:17,2.3,
20250505,11:59:17,3.3,
20250505,11:59:17,4.4,
20250505,11:59:18,5.2,
20250505,11:59:18,5.8,
20250505,11:59:18,6.6,
20250505,11:59:18,8.5,
20250505,11:59:19,11.1,
20250505,11:59:19,13.6,
20250505,11:59:19,15.2,
20250505,11:59:20,15.4,
20250505,11:59:20,14.6,
20250505,11:59:20,13.5,
20250505,11:59:20,12.1,
20250505,11:59:21,10.7,
20250505,11:59:21,9.4,
20250505,11:59:21,8,
20250505,11:59:22,6.8,
20250505,11:59:22,6,
20250505,11:59:22,5.3,
20250505,11:59:22,4.9,
20250505,11:59:23,4.4,
20250505,11:59:23,4.2,
20250505,11:59:23,3.8,
20250505,11:59:23,3.4,
20250505,11:59:24,3.3,
20250505,11:59:24,3.2,
20250505,11:59:24,3.3,
20250505,11:59:25,3.3,
20250505,11:59:25,3.3,
20250505,11:59:25,3.2,
20250505,11:59:25,3.1,
20250505,11:59:26,3.1,
20250505,11:59:26,3,
20250505,11:59:26,2.8,
20250505,11:59:26,2.6,
20250505,11:59:27,2.6,
20250505,11:59:27,2.5,
20250505,11:59:27,2.3,
20250505,11:59:28,2.1,
20250505,11:59:28,2.1,
20250505,11:59:28,1.8,
20250505,11:59:28,1.7,
20250505,11:59:29,2.7,
20250505,11:59:29,4.1,
20250505,11:59:29,4.8,
20250505,11:59:29,4.9,
20250505,11:59:30,4.7,
20250505,11:59:30,4.3,
20250505,11:59:30,3.5,
20250505,11:59:31,2.5,
20250505,11:59:31,1.6,
20250505,11:59:31,0.8,
20250505,11:59:31,-0.1,
20250505,11:59:32,-0.8,
20250505,11:59:32,-1.2,
20250505,11:59:32,-1.6,
20250505,11:59:32,-1.7,
20250505,11:59:33,-1.7,
20250505,11:59:33,-1.7,
20250505,11:59:33,-1.7,
20250505,11:59:34,-1.5,
20250505,11:59:34,-1.3,
20250505,11:59:34,-1.2,
20250505,11:59:34,-1.1,
20250505,11:59:35,-1,
20250505,11:59:35,-1.1,
20250505,11:59:35,-1,
20250505,11:59:36,-1.1,
20250505,11:59:36,-1,
20250505,11:59:36,-1.1,
20250505,11:59:36,-1.3,
20250505,11:59:37,-1.6,
20250505,11:59:37,-1.6,
20250505,11:59:37,-1.6,
20250505,11:59:37,-1.6,
20250505,11:59:38,-1.5,
20250505,11:59:38,-1.2,
20250505,11:59:38,-0.9,
20250505,11:59:39,-0.7,
20250505,11:59:39,-0.5,
20250505,11:59:39,-0.5,
20250505,11:59:39,-0.4,
20250505,11:59:40,-0.2,
20250505,11:59:40,-0.2,
20250505,11:59:40,-0.5,
20250505,11:59:40,-0.8,
20250505,11:59:41,-1.4,
20250505,11:59:41,-2.4,
20250505,11:59:41,-3.4,
20250505,11:59:42,-3.7,
20250505,11:59:42,-3.5,
20250505,11:59:42,-2.9,
20250505,11:59:42,-2.3,
20250505,11:59:43,-1.9,
20250505,11:59:43,-2.1,
20250505,11:59:43,-1.6,
20250505,11:59:44,1.4,
20250505,11:59:44,6.3,
20250505,11:59:44,11.1,
20250505,11:59:44,14.1,
20250505,11:59:45,15,
20250505,11:59:45,14.6,
20250505,11:59:45,14.4,
20250505,11:59:45,15,
20250505,11:59:46,16.5,
20250505,11:59:46,18,
20250505,11:59:46,18.8,
20250505,11:59:47,19,
20250505,11:59:47,18.5,
20250505,11:59:47,17.8,
20250505,11:59:47,16.8,
20250505,11:59:48,15.6,
20250505,11:59:48,14.4,
20250505,11:59:48,13.2,
20250505,11:59:48,12.1,
20250505,11:59:49,11.6,
20250505,11:59:49,11.4,
20250505,11:59:49,11.8,
20250505,11:59:50,11.7,
20250505,11:59:50,10.7,
20250505,11:59:50,9.1,
20250505,11:59:50,7.3,
20250505,11:59:51,5.8,
20250505,11:59:51,4.3,
20250505,11:59:51,3.4,
20250505,11:59:51,2.8,
20250505,11:59:52,2.2,
20250505,11:59:52,1.7,
20250505,11:59:52,2.3,
20250505,11:59:53,3.6,
20250505,11:59:53,5.1,
20250505,11:59:53,6.5,
20250505,11:59:53,7.7,
20250505,11:59:54,8.7,
20250505,11:59:54,9.4,
20250505,11:59:54,9.8,
20250505,11:59:55,9.6,
20250505,11:59:55,9.2,
20250505,11:59:55,8.9,
20250505,11:59:55,9,
20250505,11:59:56,8.5,
20250505,11:59:56,7.7,
20250505,11:59:56,6.4,
20250505,11:59:56,5.6,
20250505,11:59:57,5.4,
20250505,11:59:57,5,
20250505,11:59:57,4.6,
20250505,11:59:58,4,
20250505,11:59:58,3.5,
20250505,11:59:58,3.1,
20250505,11:59:58,2.6,
20250505,11:59:59,2.3,
20250505,11:59:59,1.9,
20250505,11:59:59,1.7,
20250505,11:59:59,1.7,
20250505,12:00:00,1.7,
20250505,12:00:00,1.6,
20250505,12:00:00,1.4,
20250505,12:00:01,1.1,
20250505,12:00:01,1,
20250505,12:00:01,1.1,
20250505,12:00:01,1.1,
20250505,12:00:02,1.2,
20250505,12:00:02,1.5,
20250505,12:00:02,1.7,
20250505,12:00:02,2.2,
20250505,12:00:03,2.9,
20250505,12:00:03,3.1,
20250505,12:00:03,2.8,
20250505,12:00:04,2.5,
20250505,12:00:04,2,
20250505,12:00:04,1.8,
20250505,12:00:04,1.9,
20250505,12:00:05,2.2,
20250505,12:00:05,2.3,
20250505,12:00:05,2.4,
20250505,12:00:06,2.3,
20250505,12:00:06,2,
20250505,12:00:06,1.7,
20250505,12:00:06,1.4,
20250505,12:00:07,1.7,
20250505,12:00:07,2.6,
20250505,12:00:07,3.1,
20250505,12:00:07,2.7,
20250505,12:00:08,2,
20250505,12:00:08,1,
20250505,12:00:08,0,
20250505,12:00:09,-0.7,
20250505,12:00:09,-1.2,
20250505,12:00:09,-1.6,
20250505,12:00:09,-1.7,
20250505,12:00:10,-1.6,
20250505,12:00:10,-1.3,
20250505,12:00:10,-0.9,
20250505,12:00:10,-0.3,
20250505,12:00:11,-0.1,
20250505,12:00:11,0.7,
20250505,12:00:11,1.7,
20250505,12:00:12,2.9,
20250505,12:00:12,3.6,
20250505,12:00:12,3.5,
20250505,12:00:12,2.8,
20250505,12:00:13,2.3,
20250505,12:00:13,2.7,
20250505,12:00:13,5.1,
20250505,12:00:13,8.1,
20250505,12:00:14,10.2,
20250505,12:00:14,11.3,
20250505,12:00:14,12.1,
20250505,12:00:15,12.2,
20250505,12:00:15,11.8,
20250505,12:00:15,11.1,
20250505,12:00:15,10.2,
20250505,12:00:16,9.4,
20250505,12:00:16,9.1,
20250505,12:00:16,8.1,
20250505,12:00:17,6.8,
20250505,12:00:17,5.2,
20250505,12:00:17,4.2,
20250505,12:00:17,3.1,
20250505,12:00:18,1.9,
20250505,12:00:18,0.9,
20250505,12:00:18,0.3,
20250505,12:00:18,-0.2,
20250505,12:00:19,-0.9,
20250505,12:00:19,-1.6,
20250505,12:00:19,-2.1,
20250505,12:00:20,-2.6,
20250505,12:00:20,-2.8,
20250505,12:00:20,-3.1,
20250505,12:00:20,-3.1,
20250505,12:00:21,-2.3,
20250505,12:00:21,-1.4,
20250505,12:00:21,-1.6,
20250505,12:00:21,-2.7,
20250505,12:00:22,-4.2,
20250505,12:00:22,-5.1,
20250505,12:00:22,-5.4,
20250505,12:00:23,-5.2,
20250505,12:00:23,-5.5,
20250505,12:00:23,-6,
20250505,12:00:23,-6.8,
20250505,12:00:24,-7.9,
20250505,12:00:24,-9,
20250505,12:00:24,-9.7,
20250505,12:00:24,-10.2,
20250505,12:00:25,-10.5,
20250505,12:00:25,-11,
20250505,12:00:25,-11,
20250505,12:00:26,-11,
20250505,12:00:26,-10.7,
20250505,12:00:26,-10.3,
20250505,12:00:26,-9.8,
20250505,12:00:27,-8.6,
20250505,12:00:27,-7.6,
20250505,12:00:27,-7,
20250505,12:00:28,-7,
20250505,12:00:28,-7.4,
20250505,12:00:28,-7.7,
20250505,12:00:28,-7.7,
20250505,12:00:29,-7.7,
20250505,12:00:29,-7.5,
20250505,12:00:29,-7.1,
20250505,12:00:29,-6.8,
20250505,12:00:30,-6.7,
20250505,12:00:30,-6.8,
20250505,12:00:30,-7.5,
20250505,12:00:31,-8,
20250505,12:00:31,-8.6,
20250505,12:00:31,-8.8,
20250505,12:00:31,-8.7,
20250505,12:00:32,-8.4,
20250505,12:00:32,-7.8,
20250505,12:00:32,-7.3,
20250505,12:00:33,-6.8,
20250505,12:00:33,-6.3,
20250505,12:00:33,-5.6,
20250505,12:00:33,-5.6,
20250505,12:00:34,-6.6,
20250505,12:00:34,-7.8,
20250505,12:00:34,-8.9,
20250505,12:00:34,-9.9,
20250505,12:00:35,-10.3,
20250505,12:00:35,-10.8,
20250505,12:00:35,-10.9,
20250505,12:00:36,-10.7,
20250505,12:00:36,-10.3,
20250505,12:00:36,-9.8,
20250505,12:00:36,-8.9,
20250505,12:00:37,-8,
20250505,12:00:37,-6.9,
20250505,12:00:37,-6.2,
20250505,12:00:37,-6.5,
20250505,12:00:38,-6.2,
20250505,12:00:38,-5.8,
20250505,12:00:38,-5.6,
20250505,12:00:39,-5.2,
20250505,12:00:39,-5.1,
20250505,12:00:39,-4.6,
20250505,12:00:39,-4.6,
20250505,12:00:40,-5.2,
20250505,12:00:40,-6,
20250505,12:00:40,-6.8,
20250505,12:00:41,-7.4,
20250505,12:00:41,-7.9,
20250505,12:00:41,-8.2,
20250505,12:00:41,-8.3,
20250505,12:00:42,-8.5,
20250505,12:00:42,-7.8,
20250505,12:00:42,-6.5,
20250505,12:00:42,-5.1,
20250505,12:00:43,-3.9,
20250505,12:00:43,-2.9,
20250505,12:00:43,-2,
20250505,12:00:44,-1.4,
20250505,12:00:44,-0.9,
20250505,12:00:44,-0.5,
20250505,12:00:44,0,
20250505,12:00:45,0.7,
20250505,12:00:45,1.2,
20250505,12:00:45,1.8,
20250505,12:00:45,2.4,
20250505,12:00:46,3,
20250505,12:00:46,3.7,
20250505,12:00:46,4.2,
20250505,12:00:47,4.8,
20250505,12:00:47,5.4,
20250505,12:00:47,6,
20250505,12:00:47,6.2,
20250505,12:00:48,6.7,
20250505,12:00:48,7.2,
20250505,12:00:48,7.6,
20250505,12:00:48,7.8,
20250505,12:00:49,7.8,
20250505,12:00:49,8.1,
20250505,12:00:49,8.3,
20250505,12:00:50,8.4,
20250505,12:00:50,8.4,
20250505,12:00:50,8.4,
20250505,12:00:50,8.2,
20250505,12:00:51,7.8,
20250505,12:00:51,7.1,
20250505,12:00:51,6.7,
20250505,12:00:52,6.9,
20250505,12:00:52,7.4,
20250505,12:00:52,7.6,
20250505,12:00:52,7.6,
20250505,12:00:53,7.4,
20250505,12:00:53,7.1,
20250505,12:00:53,6.7,
20250505,12:00:53,6.2,
20250505,12:00:54,6,
20250505,12:00:54,6,
20250505,12:00:54,6,
20250505,12:00:55,6.1,
20250505,12:00:55,6.2,
20250505,12:00:55,6.2,
20250505,12:00:55,6.1,
20250505,12:00:56,5.9,
20250505,12:00:56,5.8,
20250505,12:00:56,5.4,
20250505,12:00:56,5,
20250505,12:00:57,4.7,
20250505,12:00:57,4.4,
20250505,12:00:57,4.3,
20250505,12:00:58,4,
20250505,12:00:58,3.9,
20250505,12:00:58,3.8,
20250505,12:00:58,3.6,
20250505,12:00:59,3.6,
20250505,12:00:59,3.5,
20250505,12:00:59,3.4,
20250505,12:00:59,3.2,
20250505,12:01:00,2.6,
20250505,12:01:00,2.4,
20250505,12:01:00,3.5,
20250505,12:01:01,5.7,
20250505,12:01:01,8.3,
20250505,12:01:01,10.9,
20250505,12:01:01,13.2,
20250505,12:01:02,15.1,
20250505,12:01:02,16.2,
20250505,12:01:02,16.6,
20250505,12:01:03,15.9,
20250505,12:01:03,14.3,
20250505,12:01:03,12.7,
20250505,12:01:03,11.1,
20250505,12:01:04,9.6,
20250505,12:01:04,8.1,
20250505,12:01:04,6.8,
20250505,12:01:04,5.7,
20250505,12:01:05,4.6,
20250505,12:01:05,3.7,
20250505,12:01:05,3.3,
20250505,12:01:06,2.6,
20250505,12:01:06,2.6,
20250505,12:01:06,3.4,
20250505,12:01:06,4.7,
20250505,12:01:07,6.4,
20250505,12:01:07,7.8,
20250505,12:01:07,9.1,
20250505,12:01:07,9.8,
20250505,12:01:08,10.3,
20250505,12:01:08,10.6,
20250505,12:01:08,9.4,
20250505,12:01:09,8.7,
20250505,12:01:09,8.6,
20250505,12:01:09,9,
20250505,12:01:09,9.6,
20250505,12:01:10,9.6,
20250505,12:01:10,8.8,
20250505,12:01:10,8.3,
20250505,12:01:10,7.7,
20250505,12:01:11,7.6,
20250505,12:01:11,6.6,
20250505,12:01:11,4.5,
20250505,12:01:12,4,
20250505,12:01:12,4.7,
20250505,12:01:12,3.6,
20250505,12:01:12,3.1,
20250505,12:01:13,3.3,
20250505,12:01:13,3.6,
20250505,12:01:13,3.4,
20250505,12:01:13,2.8,
20250505,12:01:14,2,
20250505,12:01:14,1.4,
20250505,12:01:14,1.6,
20250505,12:01:15,2.3,
20250505,12:01:15,3.6,
20250505,12:01:15,5.4,
20250505,12:01:15,6.7,
20250505,12:01:16,7.2,
20250505,12:01:16,6.8,
20250505,12:01:16,6,
20250505,12:01:17,4.9,
20250505,12:01:17,3.9,
20250505,12:01:17,3,
20250505,12:01:17,2.5,
20250505,12:01:18,2.7,
20250505,12:01:18,2.8,
20250505,12:01:18,3.1,
20250505,12:01:18,3.2,
20250505,12:01:19,3.1,
20250505,12:01:19,3.3,
20250505,12:01:19,3.2,
20250505,12:01:20,3.1,
20250505,12:01:20,3.1,
20250505,12:01:20,3.4,
20250505,12:01:20,3.6,
20250505,12:01:21,4.4,
20250505,12:01:21,5.6,
20250505,12:01:21,6.5,
20250505,12:01:21,6.8,
20250505,12:01:22,6.3,
20250505,12:01:22,5.2,
20250505,12:01:22,4.3,
20250505,12:01:23,3.5,
20250505,12:01:23,3,
20250505,12:01:23,2.5,
20250505,12:01:23,2.3,
20250505,12:01:24,2,
20250505,12:01:24,2,
20250505,12:01:24,2.2,
20250505,12:01:24,2.4,
20250505,12:01:25,2.5,
20250505,12:01:25,2.3,
20250505,12:01:25,1.8,
20250505,12:01:26,1.5,
20250505,12:01:26,1.3,
20250505,12:01:26,1.2,
20250505,12:01:26,1.1,
20250505,12:01:27,1.1,
20250505,12:01:27,1.1,
20250505,12:01:27,1.4,
20250505,12:01:27,1.5,
20250505,12:01:28,1.6,
20250505,12:01:28,1.7,
20250505,12:01:28,2.1,
20250505,12:01:29,2.8,
20250505,12:01:29,3.7,
20250505,12:01:29,4.6,
20250505,12:01:29,5.4,
20250505,12:01:30,6.2,
20250505,12:01:30,7.3,
20250505,12:01:30,8.4,
20250505,12:01:31,8.7,
20250505,12:01:31,8.5,
20250505,12:01:31,7.7,
20250505,12:01:31,6.7,
20250505,12:01:32,5.8,
20250505,12:01:32,5.2,
20250505,12:01:32,4.8,
20250505,12:01:32,4.6,
20250505,12:01:33,4.9,
20250505,12:01:33,5.4,
20250505,12:01:33,6,
20250505,12:01:34,6.5,
20250505,12:01:34,7.1,
20250505,12:01:34,7.6,
20250505,12:01:34,8,
20250505,12:01:35,8.6,
20250505,12:01:35,9.3,
20250505,12:01:35,9.4,
20250505,12:01:35,8.9,
20250505,12:01:36,7.9,
20250505,12:01:36,6.8,
20250505,12:01:36,5.8,
20250505,12:01:37,5.3,
20250505,12:01:37,4.9,
20250505,12:01:37,4.8,
20250505,12:01:37,4.8,
20250505,12:01:38,5.1,
20250505,12:01:38,5.3,
20250505,12:01:38,5.6,
20250505,12:01:38,6,
20250505,12:01:39,6.4,
20250505,12:01:39,6.8,
20250505,12:01:39,7.2,
20250505,12:01:40,8.1,
20250505,12:01:40,8.7,
20250505,12:01:40,8.8,
20250505,12:01:40,8.6,
20250505,12:01:41,8.2,
20250505,12:01:41,7.7,
20250505,12:01:41,7.1,
20250505,12:01:41,6.7,
20250505,12:01:42,6.4,
20250505,12:01:42,6.6,
20250505,12:01:42,6.7,
20250505,12:01:43,6.7,
20250505,12:01:43,6.2,
20250505,12:01:43,6,
20250505,12:01:43,5.6,
20250505,12:01:44,5.1,
20250505,12:01:44,4.2,
20250505,12:01:44,3.4,
20250505,12:01:45,2.8,
20250505,12:01:45,2.2,
20250505,12:01:45,1.7,
20250505,12:01:45,1.3,
20250505,12:01:46,0.8,
20250505,12:01:46,0.3,
20250505,12:01:46,0,
20250505,12:01:46,0.1,
20250505,12:01:47,0.8,
20250505,12:01:47,1.2,
20250505,12:01:47,1,
20250505,12:01:48,0.2,
20250505,12:01:48,-0.7,
20250505,12:01:48,-1.7,
20250505,12:01:48,-2.6,
20250505,12:01:49,-3.3,
20250505,12:01:49,-3.5,
20250505,12:01:49,-3.5,
20250505,12:01:49,-3.2,
20250505,12:01:50,-2.7,
20250505,12:01:50,-2,
20250505,12:01:50,-1.4,
20250505,12:01:51,-1,
20250505,12:01:51,-0.9,
20250505,12:01:51,-0.8,
20250505,12:01:51,-0.7,
20250505,12:01:52,-0.4,
20250505,12:01:52,-0.2,
