静息,正,中,负
15:03:40,15:05:16,15:06:41,15:09:12
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,14:58:52,-30.3,
20250414,14:58:52,-29.8,
20250414,14:58:53,-29.4,
20250414,14:58:53,-29.1,
20250414,14:58:53,-29.1,
20250414,14:58:53,-29.1,
20250414,14:58:54,-29.1,
20250414,14:58:54,-29.2,
20250414,14:58:54,-29.4,
20250414,14:58:55,-29.6,
20250414,14:58:55,-29.8,
20250414,14:58:55,-29.9,
20250414,14:58:55,-30.3,
20250414,14:58:56,-30.8,
20250414,14:58:56,-31,
20250414,14:58:56,-30.8,
20250414,14:58:57,-30.2,
20250414,14:58:57,-29.4,
20250414,14:58:57,-28.2,
20250414,14:58:57,-26.8,
20250414,14:58:58,-25.6,
20250414,14:58:58,-24.8,
20250414,14:58:58,-24.3,
20250414,14:58:58,-23.7,
20250414,14:58:59,-22.8,
20250414,14:58:59,-21.9,
20250414,14:58:59,-21.1,
20250414,14:59:00,-20.6,
20250414,14:59:00,-20.5,
20250414,14:59:00,-20.5,
20250414,14:59:00,-20.5,
20250414,14:59:01,-20,
20250414,14:59:01,-20.1,
20250414,14:59:01,-20.1,
20250414,14:59:02,-20.4,
20250414,14:59:02,-20.6,
20250414,14:59:02,-21.2,
20250414,14:59:02,-21.6,
20250414,14:59:03,-22.3,
20250414,14:59:03,-22.9,
20250414,14:59:03,-23.2,
20250414,14:59:03,-23.8,
20250414,14:59:04,-24.1,
20250414,14:59:04,-24.6,
20250414,14:59:04,-24.9,
20250414,14:59:05,-25.3,
20250414,14:59:05,-25.5,
20250414,14:59:05,-25.6,
20250414,14:59:05,-25.9,
20250414,14:59:06,-26.2,
20250414,14:59:06,-26.4,
20250414,14:59:06,-26.6,
20250414,14:59:07,-26.9,
20250414,14:59:07,-27.1,
20250414,14:59:07,-27.4,
20250414,14:59:07,-27.7,
20250414,14:59:08,-27.9,
20250414,14:59:08,-27.8,
20250414,14:59:08,-27.5,
20250414,14:59:08,-27.2,
20250414,14:59:09,-27.2,
20250414,14:59:09,-27.1,
20250414,14:59:09,-27.3,
20250414,14:59:10,-27.8,
20250414,14:59:10,-28.2,
20250414,14:59:10,-28.2,
20250414,14:59:10,-27.9,
20250414,14:59:11,-27.4,
20250414,14:59:11,-27.2,
20250414,14:59:11,-26.8,
20250414,14:59:11,-26.8,
20250414,14:59:12,-26.9,
20250414,14:59:12,-27,
20250414,14:59:12,-27.3,
20250414,14:59:13,-27.6,
20250414,14:59:13,-27.9,
20250414,14:59:13,-28,
20250414,14:59:13,-28,
20250414,14:59:14,-28.1,
20250414,14:59:14,-28.2,
20250414,14:59:14,-28.3,
20250414,14:59:15,-28.5,
20250414,14:59:15,-28.6,
20250414,14:59:15,-28.9,
20250414,14:59:15,-28.8,
20250414,14:59:16,-28.8,
20250414,14:59:16,-28.8,
20250414,14:59:16,-29.1,
20250414,14:59:16,-29.5,
20250414,14:59:17,-29.9,
20250414,14:59:17,-30.3,
20250414,14:59:17,-30.4,
20250414,14:59:18,-29.6,
20250414,14:59:18,-29.2,
20250414,14:59:18,-28.9,
20250414,14:59:18,-29,
20250414,14:59:19,-28.7,
20250414,14:59:19,-28.4,
20250414,14:59:19,-28.6,
20250414,14:59:20,-28.4,
20250414,14:59:20,-28.5,
20250414,14:59:20,-28.8,
20250414,14:59:20,-29.1,
20250414,14:59:21,-29.6,
20250414,14:59:21,-30.1,
20250414,14:59:21,-30.3,
20250414,14:59:21,-30.1,
20250414,14:59:22,-29.7,
20250414,14:59:22,-29.2,
20250414,14:59:22,-28.9,
20250414,14:59:23,-28.6,
20250414,14:59:23,-28.2,
20250414,14:59:23,-27.4,
20250414,14:59:23,-26.5,
20250414,14:59:24,-25.5,
20250414,14:59:24,-24.8,
20250414,14:59:24,-24.4,
20250414,14:59:24,-24.1,
20250414,14:59:25,-24.2,
20250414,14:59:25,-24.4,
20250414,14:59:25,-23.9,
20250414,14:59:26,-22.2,
20250414,14:59:26,-20.4,
20250414,14:59:26,-18.7,
20250414,14:59:26,-17.3,
20250414,14:59:27,-16.8,
20250414,14:59:27,-16.6,
20250414,14:59:27,-16.8,
20250414,14:59:28,-16.8,
20250414,14:59:28,-17.1,
20250414,14:59:28,-17.4,
20250414,14:59:28,-17.7,
20250414,14:59:29,-17.6,
20250414,14:59:29,-17.4,
20250414,14:59:29,-17.1,
20250414,14:59:29,-16.6,
20250414,14:59:30,-16.2,
20250414,14:59:30,-16,
20250414,14:59:30,-16,
20250414,14:59:31,-16,
20250414,14:59:31,-16.1,
20250414,14:59:31,-16.2,
20250414,14:59:31,-16,
20250414,14:59:32,-16.1,
20250414,14:59:32,-14.8,
20250414,14:59:32,-14.1,
20250414,14:59:33,-13.2,
