静息,正性,中性,负性
14:21:33,14:23:12,14:24:21,14:29:06
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,14:16:54,-19.5,
20250428,14:16:54,-19.4,
20250428,14:16:54,-19.3,
20250428,14:16:55,-19.4,
20250428,14:16:55,-19.7,
20250428,14:16:55,-20,
20250428,14:16:56,-20.4,
20250428,14:16:56,-20.7,
20250428,14:16:56,-20.8,
20250428,14:16:56,-21.2,
20250428,14:16:57,-21.3,
20250428,14:16:57,-21.6,
20250428,14:16:57,-21.7,
20250428,14:16:57,-21.9,
20250428,14:16:58,-22,
20250428,14:16:58,-22.1,
20250428,14:16:58,-22.7,
20250428,14:16:59,-23.4,
20250428,14:16:59,-23.9,
20250428,14:16:59,-24.1,
20250428,14:16:59,-24.4,
20250428,14:17:00,-24.8,
20250428,14:17:00,-25.1,
20250428,14:17:00,-25.3,
20250428,14:17:01,-25.5,
20250428,14:17:01,-25.8,
20250428,14:17:01,-26.3,
20250428,14:17:01,-27,
20250428,14:17:02,-27.6,
20250428,14:17:02,-28.5,
20250428,14:17:02,-29.4,
20250428,14:17:03,-30.5,
20250428,14:17:03,-31.7,
20250428,14:17:03,-32.9,
20250428,14:17:03,-34.1,
20250428,14:17:04,-35.3,
20250428,14:17:04,-36.4,
20250428,14:17:04,-37,
20250428,14:17:04,-37.5,
20250428,14:17:05,-38.3,
20250428,14:17:05,-38.7,
20250428,14:17:05,-38.9,
20250428,14:17:06,-39.3,
20250428,14:17:06,-39.4,
20250428,14:17:06,-39.6,
20250428,14:17:06,-39.7,
20250428,14:17:07,-39.7,
20250428,14:17:07,-39.5,
20250428,14:17:07,-39.3,
20250428,14:17:07,-39.2,
20250428,14:17:08,-38.9,
20250428,14:17:08,-38.7,
20250428,14:17:08,-38.4,
20250428,14:17:09,-38,
20250428,14:17:09,-37.7,
20250428,14:17:09,-37.2,
20250428,14:17:09,-37,
20250428,14:17:10,-36.6,
20250428,14:17:10,-36.2,
20250428,14:17:10,-35.9,
20250428,14:17:11,-35.7,
20250428,14:17:11,-35.3,
20250428,14:17:11,-34.9,
20250428,14:17:11,-34.5,
20250428,14:17:12,-34,
20250428,14:17:12,-33.7,
20250428,14:17:12,-33.3,
20250428,14:17:12,-33,
20250428,14:17:13,-32.6,
20250428,14:17:13,-32.3,
20250428,14:17:13,-31.9,
20250428,14:17:14,-31.6,
20250428,14:17:14,-31.4,
20250428,14:17:14,-31,
20250428,14:17:14,-30.7,
20250428,14:17:15,-30.6,
20250428,14:17:15,-30.4,
20250428,14:17:15,-30,
20250428,14:17:16,-29.8,
20250428,14:17:16,-29.6,
20250428,14:17:16,-29.4,
20250428,14:17:16,-29.1,
20250428,14:17:17,-28.9,
20250428,14:17:17,-28.9,
20250428,14:17:17,-28.3,
20250428,14:17:17,-28,
20250428,14:17:18,-27.7,
20250428,14:17:18,-27.4,
20250428,14:17:18,-27.2,
20250428,14:17:19,-27,
20250428,14:17:19,-26.9,
20250428,14:17:19,-26.7,
20250428,14:17:19,-26.5,
20250428,14:17:20,-26.3,
20250428,14:17:20,-25.9,
20250428,14:17:20,-25.7,
20250428,14:17:21,-25.5,
20250428,14:17:21,-25.5,
20250428,14:17:21,-25.1,
20250428,14:17:21,-24.8,
20250428,14:17:22,-24.6,
20250428,14:17:22,-24.5,
20250428,14:17:22,-24.3,
20250428,14:17:22,-24.2,
20250428,14:17:23,-24.1,
20250428,14:17:23,-23.9,
20250428,14:17:23,-23.8,
20250428,14:17:24,-23.5,
20250428,14:17:24,-23.3,
20250428,14:17:24,-23.1,
20250428,14:17:24,-23,
20250428,14:17:25,-23,
20250428,14:17:25,-22.6,
20250428,14:17:25,-22.4,
20250428,14:17:25,-22.3,
20250428,14:17:26,-22.2,
20250428,14:17:26,-22.1,
20250428,14:17:26,-21.9,
20250428,14:17:27,-21.7,
20250428,14:17:27,-21.5,
20250428,14:17:27,-21.4,
20250428,14:17:27,-21.2,
20250428,14:17:28,-21.1,
20250428,14:17:28,-20.9,
20250428,14:17:28,-20.7,
20250428,14:17:29,-20.7,
20250428,14:17:29,-20.5,
20250428,14:17:29,-20.4,
20250428,14:17:29,-20.1,
20250428,14:17:30,-20.1,
20250428,14:17:30,-20,
20250428,14:17:30,-19.8,
20250428,14:17:31,-19.6,
20250428,14:17:31,-19.6,
20250428,14:17:31,-19.5,
20250428,14:17:31,-19.6,
20250428,14:17:32,-19.5,
20250428,14:17:32,-19.4,
20250428,14:17:32,-19.3,
20250428,14:17:32,-19.2,
20250428,14:17:33,-19.1,
20250428,14:17:33,-19,
20250428,14:17:33,-18.9,
20250428,14:17:34,-18.7,
20250428,14:17:34,-18.6,
20250428,14:17:34,-18.6,
20250428,14:17:34,-18.5,
20250428,14:17:35,-18.4,
20250428,14:17:35,-18.3,
20250428,14:17:35,-18.2,
20250428,14:17:35,-17.8,
20250428,14:17:36,-17.8,
20250428,14:17:36,-17.8,
20250428,14:17:36,-17.7,
20250428,14:17:37,-17.6,
20250428,14:17:37,-17.5,
20250428,14:17:37,-17.3,
20250428,14:17:37,-17.1,
20250428,14:17:38,-17,
20250428,14:17:38,-16.9,
20250428,14:17:38,-16.9,
20250428,14:17:39,-16.7,
20250428,14:17:39,-16.7,
20250428,14:17:39,-16.4,
20250428,14:17:39,-16.4,
20250428,14:17:40,-16.3,
20250428,14:17:40,-16.3,
20250428,14:17:40,-16.1,
20250428,14:17:40,-16.2,
20250428,14:17:41,-16.1,
20250428,14:17:41,-16.1,
20250428,14:17:41,-16.1,
20250428,14:17:42,-16.1,
20250428,14:17:42,-16,
20250428,14:17:42,-15.9,
20250428,14:17:42,-15.8,
20250428,14:17:43,-15.7,
20250428,14:17:43,-15.6,
20250428,14:17:43,-15.6,
20250428,14:17:44,-15.4,
20250428,14:17:44,-15.4,
20250428,14:17:44,-15.3,
20250428,14:17:44,-15.2,
20250428,14:17:45,-15.2,
20250428,14:17:45,-15.1,
20250428,14:17:45,-15.1,
20250428,14:17:45,-15,
20250428,14:17:46,-14.9,
20250428,14:17:46,-14.7,
20250428,14:17:46,-14.7,
20250428,14:17:47,-14.6,
20250428,14:17:47,-14.5,
20250428,14:17:47,-14.4,
20250428,14:17:47,-14.3,
20250428,14:17:48,-14.3,
20250428,14:17:48,-14.1,
20250428,14:17:48,-14,
20250428,14:17:48,-13.9,
20250428,14:17:49,-13.8,
20250428,14:17:49,-13.7,
20250428,14:17:49,-13.7,
20250428,14:17:50,-13.6,
20250428,14:17:50,-13.6,
20250428,14:17:50,-13.5,
20250428,14:17:50,-13.5,
20250428,14:17:51,-13.6,
20250428,14:17:51,-13.5,
20250428,14:17:51,-13.5,
20250428,14:17:52,-13.5,
20250428,14:17:52,-13.5,
20250428,14:17:52,-13.4,
20250428,14:17:52,-13.4,
20250428,14:17:53,-13.3,
20250428,14:17:53,-13.3,
20250428,14:17:53,-13.2,
20250428,14:17:53,-13.4,
20250428,14:17:54,-13.5,
20250428,14:17:54,-13.5,
20250428,14:17:54,-13.5,
20250428,14:17:55,-13.5,
20250428,14:17:55,-13.6,
20250428,14:17:55,-13.5,
20250428,14:17:55,-13.5,
20250428,14:17:56,-13.5,
20250428,14:17:56,-13.5,
20250428,14:17:56,-13.5,
20250428,14:17:57,-13.4,
20250428,14:17:57,-13.4,
20250428,14:17:57,-13.4,
20250428,14:17:57,-13.5,
20250428,14:17:58,-13.5,
20250428,14:17:58,-13.6,
20250428,14:17:58,-13.6,
20250428,14:17:58,-13.7,
20250428,14:17:59,-13.8,
20250428,14:17:59,-13.8,
20250428,14:17:59,-14,
20250428,14:18:00,-14,
20250428,14:18:00,-14.1,
20250428,14:18:00,-14.3,
20250428,14:18:00,-14.4,
20250428,14:18:01,-14.4,
20250428,14:18:01,-14.6,
20250428,14:18:01,-14.7,
20250428,14:18:02,-14.7,
20250428,14:18:02,-14.8,
20250428,14:18:02,-14.8,
20250428,14:18:02,-14.8,
20250428,14:18:03,-15,
20250428,14:18:03,-15.1,
20250428,14:18:03,-15.2,
20250428,14:18:03,-15.3,
20250428,14:18:04,-15.4,
20250428,14:18:04,-15.6,
20250428,14:18:04,-15.7,
20250428,14:18:05,-15.7,
20250428,14:18:05,-15.8,
20250428,14:18:05,-15.9,
20250428,14:18:05,-16,
20250428,14:18:06,-16.1,
20250428,14:18:06,-16.2,
20250428,14:18:06,-16.3,
20250428,14:18:06,-16.4,
20250428,14:18:07,-16.5,
20250428,14:18:07,-16.4,
20250428,14:18:07,-16.5,
20250428,14:18:08,-16.5,
20250428,14:18:08,-16.5,
20250428,14:18:08,-16.5,
20250428,14:18:08,-16.5,
20250428,14:18:09,-16.4,
20250428,14:18:09,-16.4,
20250428,14:18:09,-16.5,
20250428,14:18:10,-16.3,
20250428,14:18:10,-16.3,
20250428,14:18:10,-16.4,
20250428,14:18:10,-16.3,
20250428,14:18:11,-16.1,
20250428,14:18:11,-16.1,
20250428,14:18:11,-16.2,
20250428,14:18:12,-16.1,
20250428,14:18:12,-16.1,
20250428,14:18:12,-16.2,
20250428,14:18:12,-16.3,
20250428,14:18:13,-16.5,
20250428,14:18:13,-16.6,
20250428,14:18:13,-16.7,
20250428,14:18:13,-16.7,
20250428,14:18:14,-16.8,
20250428,14:18:14,-16.8,
20250428,14:18:14,-16.9,
20250428,14:18:15,-16.9,
20250428,14:18:15,-16.9,
20250428,14:18:15,-16.8,
20250428,14:18:15,-16.7,
20250428,14:18:16,-16.6,
20250428,14:18:16,-16.6,
20250428,14:18:16,-16.6,
20250428,14:18:17,-16.5,
20250428,14:18:17,-16.5,
20250428,14:18:17,-16.5,
20250428,14:18:17,-16.5,
20250428,14:18:18,-16.5,
20250428,14:18:18,-16.6,
20250428,14:18:18,-16.6,
20250428,14:18:18,-16.6,
20250428,14:18:19,-16.6,
20250428,14:18:19,-16.5,
20250428,14:18:19,-16.5,
20250428,14:18:19,-16.4,
20250428,14:18:20,-16.4,
20250428,14:18:20,-16.4,
20250428,14:18:20,-16.4,
20250428,14:18:21,-16.3,
20250428,14:18:21,-16.3,
20250428,14:18:21,-16.1,
20250428,14:18:21,-16.1,
20250428,14:18:22,-16.1,
20250428,14:18:22,-16.1,
20250428,14:18:22,-16,
20250428,14:18:23,-15.9,
20250428,14:18:23,-15.9,
20250428,14:18:23,-15.9,
20250428,14:18:23,-15.8,
20250428,14:18:24,-15.7,
20250428,14:18:24,-15.8,
20250428,14:18:24,-15.7,
20250428,14:18:25,-15.7,
20250428,14:18:25,-15.6,
20250428,14:18:25,-15.6,
20250428,14:18:25,-15.6,
20250428,14:18:26,-15.6,
20250428,14:18:26,-15.5,
20250428,14:18:26,-15.4,
20250428,14:18:26,-15.4,
20250428,14:18:27,-15.3,
20250428,14:18:27,-15.4,
20250428,14:18:27,-15.2,
20250428,14:18:28,-15.3,
20250428,14:18:28,-15.3,
20250428,14:18:28,-15.2,
20250428,14:18:28,-15.2,
20250428,14:18:29,-15.1,
20250428,14:18:29,-15.1,
20250428,14:18:29,-15.1,
20250428,14:18:29,-15,
20250428,14:18:30,-14.9,
20250428,14:18:30,-15,
20250428,14:18:30,-15,
20250428,14:18:31,-15.2,
20250428,14:18:31,-15.2,
20250428,14:18:31,-15.2,
20250428,14:18:31,-15,
20250428,14:18:32,-15,
20250428,14:18:32,-14.8,
20250428,14:18:32,-14.9,
20250428,14:18:33,-14.8,
20250428,14:18:33,-14.7,
20250428,14:18:33,-14.7,
20250428,14:18:33,-14.6,
20250428,14:18:34,-14.6,
20250428,14:18:34,-14.6,
20250428,14:18:34,-14.5,
20250428,14:18:34,-14.5,
20250428,14:18:35,-14.4,
20250428,14:18:35,-14.5,
20250428,14:18:35,-14.5,
20250428,14:18:36,-14.4,
20250428,14:18:36,-14.5,
20250428,14:18:36,-14.4,
20250428,14:18:36,-14.1,
20250428,14:18:37,-14.3,
20250428,14:18:37,-12.6,
20250428,14:18:37,-11.6,
20250428,14:18:38,-12.6,
20250428,14:18:38,-13.2,
20250428,14:18:38,-13.5,
20250428,14:18:38,-13.8,
20250428,14:18:39,-14,
20250428,14:18:39,-14.1,
20250428,14:18:39,-14.4,
20250428,14:18:39,-14.6,
20250428,14:18:40,-14.8,
20250428,14:18:40,-13.2,
20250428,14:18:40,-13.1,
20250428,14:18:41,-13.5,
20250428,14:18:41,-13.5,
20250428,14:18:41,-13.5,
20250428,14:18:41,-13.3,
20250428,14:18:42,-13.4,
20250428,14:18:42,-13.3,
20250428,14:18:42,-13.5,
20250428,14:18:43,-13.5,
20250428,14:18:43,-13.5,
20250428,14:18:43,-13.5,
20250428,14:18:43,-13.5,
20250428,14:18:44,-13.6,
20250428,14:18:44,-13.7,
20250428,14:18:44,-13.6,
20250428,14:18:44,-13.5,
20250428,14:18:45,-13.5,
20250428,14:18:45,-13.4,
20250428,14:18:45,-13.2,
20250428,14:18:46,-13.1,
20250428,14:18:46,-13.2,
20250428,14:18:46,-13.3,
20250428,14:18:46,-13.3,
20250428,14:18:47,-13.3,
20250428,14:18:47,-13.5,
20250428,14:18:47,-13.5,
20250428,14:18:47,-13.6,
20250428,14:18:48,-13.5,
20250428,14:18:48,-13.5,
20250428,14:18:48,-13.5,
20250428,14:18:49,-13.5,
20250428,14:18:49,-13.4,
20250428,14:18:49,-13.4,
20250428,14:18:49,-13.2,
20250428,14:18:50,-13.2,
20250428,14:18:50,-13.2,
20250428,14:18:50,-13.1,
20250428,14:18:51,-13,
20250428,14:18:51,-13,
20250428,14:18:51,-12.9,
20250428,14:18:51,-12.9,
20250428,14:18:52,-12.9,
20250428,14:18:52,-12.8,
20250428,14:18:52,-12.8,
20250428,14:18:53,-12.8,
20250428,14:18:53,-12.7,
20250428,14:18:53,-12.7,
20250428,14:18:53,-12.7,
20250428,14:18:54,-12.7,
20250428,14:18:54,-12.7,
20250428,14:18:54,-12.6,
20250428,14:18:54,-12.5,
20250428,14:18:55,-12.5,
20250428,14:18:55,-12.4,
20250428,14:18:55,-12.4,
20250428,14:18:56,-12.4,
20250428,14:18:56,-12.3,
20250428,14:18:56,-12.2,
20250428,14:18:56,-12.3,
20250428,14:18:57,-12.2,
20250428,14:18:57,-12.1,
20250428,14:18:57,-12,
20250428,14:18:57,-11.9,
20250428,14:18:58,-11.9,
20250428,14:18:58,-11.8,
20250428,14:18:58,-11.8,
20250428,14:18:59,-11.8,
20250428,14:18:59,-11.7,
20250428,14:18:59,-11.8,
20250428,14:18:59,-11.8,
20250428,14:19:00,-11.8,
20250428,14:19:00,-11.8,
20250428,14:19:00,-11.7,
20250428,14:19:00,-11.7,
20250428,14:19:01,-11.4,
20250428,14:19:01,-11.5,
20250428,14:19:01,-11.5,
20250428,14:19:02,-11.5,
20250428,14:19:02,-11.5,
20250428,14:19:02,-11.6,
20250428,14:19:02,-11.6,
20250428,14:19:03,-11.6,
20250428,14:19:03,-11.6,
20250428,14:19:03,-11.6,
20250428,14:19:04,-11.5,
20250428,14:19:04,-11.6,
20250428,14:19:04,-11.6,
20250428,14:19:04,-11.5,
20250428,14:19:05,-11.5,
20250428,14:19:05,-11.5,
20250428,14:19:05,-11.4,
20250428,14:19:06,-11.3,
20250428,14:19:06,-11.3,
20250428,14:19:06,-11.2,
20250428,14:19:06,-11.2,
20250428,14:19:07,-11.2,
20250428,14:19:07,-11.2,
20250428,14:19:07,-11.2,
20250428,14:19:07,-11,
20250428,14:19:08,-11,
20250428,14:19:08,-11,
20250428,14:19:08,-11,
20250428,14:19:09,-11,
20250428,14:19:09,-11.4,
20250428,14:19:09,-10.7,
20250428,14:19:09,-10.3,
20250428,14:19:10,-10.4,
20250428,14:19:10,-10.6,
20250428,14:19:10,-10.7,
20250428,14:19:10,-10.7,
20250428,14:19:11,-10.7,
20250428,14:19:11,-11,
20250428,14:19:11,-10.9,
20250428,14:19:12,-10.9,
20250428,14:19:12,-11.1,
20250428,14:19:12,-11.4,
20250428,14:19:12,-11.3,
20250428,14:19:13,-11.3,
20250428,14:19:13,-11.4,
20250428,14:19:13,-11.2,
20250428,14:19:14,-11,
20250428,14:19:14,-11,
20250428,14:19:14,-10.9,
20250428,14:19:14,-10.8,
20250428,14:19:15,-10.8,
20250428,14:19:15,-10.8,
20250428,14:19:15,-10.7,
20250428,14:19:16,-10.6,
20250428,14:19:16,-10.5,
20250428,14:19:16,-10.6,
20250428,14:19:16,-10.5,
20250428,14:19:17,-10.6,
20250428,14:19:17,-10.5,
20250428,14:19:17,-10.4,
20250428,14:19:17,-10.3,
20250428,14:19:18,-10.3,
20250428,14:19:18,-10.3,
20250428,14:19:18,-10.2,
20250428,14:19:19,-10.2,
20250428,14:19:19,-10.2,
20250428,14:19:19,-10.1,
20250428,14:19:19,-10.1,
20250428,14:19:20,-10.1,
20250428,14:19:20,-10.1,
20250428,14:19:20,-10.1,
20250428,14:19:20,-10.1,
20250428,14:19:21,-10.1,
20250428,14:19:21,-10.2,
20250428,14:19:21,-10,
20250428,14:19:22,-9.8,
20250428,14:19:22,-9.9,
20250428,14:19:22,-10.2,
20250428,14:19:22,-10.4,
20250428,14:19:23,-10.5,
20250428,14:19:23,-10.4,
20250428,14:19:23,-10.3,
20250428,14:19:24,-10.2,
20250428,14:19:24,-10.1,
20250428,14:19:24,-10.1,
20250428,14:19:24,-10.1,
20250428,14:19:25,-10,
20250428,14:19:25,-9.7,
20250428,14:19:25,-9.7,
20250428,14:19:25,-9.7,
20250428,14:19:26,-9.8,
20250428,14:19:26,-9.9,
20250428,14:19:26,-10,
20250428,14:19:27,-10,
20250428,14:19:27,-10,
20250428,14:19:27,-9.9,
20250428,14:19:27,-9.9,
20250428,14:19:28,-9.7,
20250428,14:19:28,-9.7,
20250428,14:19:28,-9.8,
20250428,14:19:28,-9.8,
20250428,14:19:29,-9.8,
20250428,14:19:29,-10,
20250428,14:19:29,-9.9,
20250428,14:19:30,-9.9,
20250428,14:19:30,-9.9,
20250428,14:19:30,-10,
20250428,14:19:30,-10,
20250428,14:19:31,-9.8,
20250428,14:19:31,-9.9,
20250428,14:19:31,-9.9,
20250428,14:19:32,-9.9,
20250428,14:19:32,-9.9,
20250428,14:19:32,-9.8,
20250428,14:19:32,-9.9,
20250428,14:19:33,-10,
20250428,14:19:33,-9.9,
20250428,14:19:33,-10,
20250428,14:19:33,-9.9,
20250428,14:19:34,-9.9,
20250428,14:19:34,-10,
20250428,14:19:34,-10,
20250428,14:19:35,-10,
20250428,14:19:35,-9.9,
20250428,14:19:35,-10,
20250428,14:19:35,-10,
20250428,14:19:36,-10.1,
20250428,14:19:36,-10.1,
20250428,14:19:36,-10,
20250428,14:19:36,-10,
20250428,14:19:37,-9.9,
20250428,14:19:37,-10,
20250428,14:19:37,-10,
20250428,14:19:38,-10,
20250428,14:19:38,-10.1,
20250428,14:19:38,-10.1,
20250428,14:19:38,-10.1,
20250428,14:19:39,-10.1,
20250428,14:19:39,-10.1,
20250428,14:19:39,-10.1,
20250428,14:19:40,-10,
20250428,14:19:40,-10.1,
20250428,14:19:40,-10.1,
20250428,14:19:40,-10.1,
20250428,14:19:41,-10.2,
20250428,14:19:41,-10.2,
20250428,14:19:41,-10.1,
20250428,14:19:41,-10.2,
20250428,14:19:42,-10.1,
20250428,14:19:42,-10,
20250428,14:19:42,-10.1,
20250428,14:19:43,-10.1,
20250428,14:19:43,-10.2,
20250428,14:19:43,-10.1,
20250428,14:19:43,-10.1,
20250428,14:19:44,-10,
20250428,14:19:44,-10.1,
20250428,14:19:44,-10.1,
20250428,14:19:45,-10.1,
20250428,14:19:45,-10.2,
20250428,14:19:45,-10.3,
20250428,14:19:45,-10.4,
20250428,14:19:46,-10.5,
20250428,14:19:46,-10.6,
20250428,14:19:46,-10.7,
20250428,14:19:46,-10.7,
20250428,14:19:47,-10.8,
20250428,14:19:47,-10.8,
20250428,14:19:47,-10.6,
20250428,14:19:48,-10.4,
20250428,14:19:48,-10.6,
20250428,14:19:48,-10.7,
20250428,14:19:48,-10.8,
20250428,14:19:49,-11,
20250428,14:19:49,-11,
20250428,14:19:49,-11.1,
20250428,14:19:49,-11.2,
20250428,14:19:50,-11.2,
20250428,14:19:50,-11.3,
20250428,14:19:50,-11.3,
20250428,14:19:51,-11.4,
20250428,14:19:51,-11.4,
20250428,14:19:51,-11.4,
20250428,14:19:51,-11.4,
20250428,14:19:52,-11.3,
20250428,14:19:52,-11.3,
20250428,14:19:52,-11.3,
20250428,14:19:53,-11.4,
20250428,14:19:53,-11.4,
20250428,14:19:53,-11.3,
20250428,14:19:53,-11.2,
20250428,14:19:54,-11.3,
20250428,14:19:54,-11.2,
20250428,14:19:54,-11.3,
20250428,14:19:55,-11.2,
20250428,14:19:55,-11.1,
20250428,14:19:55,-11.1,
20250428,14:19:55,-11.1,
20250428,14:19:56,-11.1,
20250428,14:19:56,-11.1,
20250428,14:19:56,-11,
20250428,14:19:56,-11,
20250428,14:19:57,-11,
20250428,14:19:57,-11,
20250428,14:19:57,-11,
20250428,14:19:58,-11,
20250428,14:19:58,-11,
20250428,14:19:58,-11,
20250428,14:19:58,-10.9,
20250428,14:19:59,-10.9,
20250428,14:19:59,-10.9,
20250428,14:19:59,-10.9,
20250428,14:19:59,-10.9,
20250428,14:20:00,-10.9,
20250428,14:20:00,-10.9,
20250428,14:20:00,-10.9,
20250428,14:20:01,-10.9,
20250428,14:20:01,-10.9,
20250428,14:20:01,-10.8,
20250428,14:20:01,-10.8,
20250428,14:20:02,-10.9,
20250428,14:20:02,-10.8,
20250428,14:20:02,-10.9,
20250428,14:20:03,-10.8,
20250428,14:20:03,-10.7,
20250428,14:20:03,-10.8,
20250428,14:20:03,-10.7,
20250428,14:20:04,-10.8,
20250428,14:20:04,-10.7,
20250428,14:20:04,-10.7,
20250428,14:20:04,-10.7,
20250428,14:20:05,-10.7,
20250428,14:20:05,-10.6,
20250428,14:20:05,-10.6,
20250428,14:20:06,-10.6,
20250428,14:20:06,-10.6,
20250428,14:20:06,-10.6,
20250428,14:20:06,-10.5,
20250428,14:20:07,-10.6,
20250428,14:20:07,-10.6,
20250428,14:20:07,-10.6,
20250428,14:20:08,-10.6,
20250428,14:20:08,-10.6,
20250428,14:20:08,-10.6,
20250428,14:20:08,-10.6,
20250428,14:20:09,-10.6,
20250428,14:20:09,-10.6,
20250428,14:20:09,-10.6,
20250428,14:20:09,-10.6,
20250428,14:20:10,-10.6,
20250428,14:20:10,-10.6,
20250428,14:20:10,-10.6,
20250428,14:20:11,-10.7,
20250428,14:20:11,-10.6,
20250428,14:20:11,-10.7,
20250428,14:20:11,-10.6,
20250428,14:20:12,-10.6,
20250428,14:20:12,-10.7,
20250428,14:20:12,-10.6,
20250428,14:20:13,-10.5,
20250428,14:20:13,-10.5,
20250428,14:20:13,-10.5,
20250428,14:20:13,-10.5,
20250428,14:20:14,-10.5,
20250428,14:20:14,-10.5,
20250428,14:20:14,-10.6,
20250428,14:20:14,-10.5,
20250428,14:20:15,-10.4,
20250428,14:20:15,-10.4,
20250428,14:20:15,-10.4,
20250428,14:20:16,-10.5,
20250428,14:20:16,-10.5,
20250428,14:20:16,-10.5,
