静息,正,中,负
10:53:24,10:55:05,10:56:32,10:58:56
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,10:49:51,-22.2,
20250428,10:49:51,-22,
20250428,10:49:51,-21.8,
20250428,10:49:51,-21.8,
20250428,10:49:52,-21.5,
20250428,10:49:52,-21.4,
20250428,10:49:52,-21.4,
20250428,10:49:52,-21.2,
20250428,10:49:53,-21.1,
20250428,10:49:53,-21,
20250428,10:49:53,-20.9,
20250428,10:49:53,-20.8,
20250428,10:49:54,-20.7,
20250428,10:49:54,-20.6,
20250428,10:49:54,-20.5,
20250428,10:49:55,-20.5,
20250428,10:49:55,-20.4,
20250428,10:49:55,-20.4,
20250428,10:49:55,-20.2,
20250428,10:49:56,-20.1,
20250428,10:49:56,-20,
20250428,10:49:56,-19.9,
20250428,10:49:56,-20,
20250428,10:49:57,-19.8,
20250428,10:49:57,-19.7,
20250428,10:49:57,-19.7,
20250428,10:49:58,-19.6,
20250428,10:49:58,-19.5,
20250428,10:49:58,-19.5,
20250428,10:49:58,-19.4,
20250428,10:49:59,-19.4,
20250428,10:49:59,-19.2,
20250428,10:49:59,-19.1,
20250428,10:50:00,-19,
20250428,10:50:00,-18.9,
20250428,10:50:00,-18.9,
20250428,10:50:00,-18.8,
20250428,10:50:01,-18.8,
20250428,10:50:01,-18.7,
20250428,10:50:01,-18.6,
20250428,10:50:01,-18.5,
20250428,10:50:02,-18.5,
20250428,10:50:02,-18.5,
20250428,10:50:02,-18.4,
20250428,10:50:03,-18.3,
20250428,10:50:03,-18.2,
20250428,10:50:03,-18.2,
20250428,10:50:03,-18.1,
20250428,10:50:04,-18,
20250428,10:50:04,-17.9,
20250428,10:50:04,-17.8,
20250428,10:50:04,-17.8,
20250428,10:50:05,-17.7,
20250428,10:50:05,-17.6,
20250428,10:50:05,-17.4,
20250428,10:50:06,-17.3,
20250428,10:50:06,-17.2,
20250428,10:50:06,-17.1,
20250428,10:50:06,-17.1,
20250428,10:50:07,-17,
20250428,10:50:07,-17,
20250428,10:50:07,-16.9,
20250428,10:50:08,-16.8,
20250428,10:50:08,-16.8,
20250428,10:50:08,-16.8,
20250428,10:50:08,-16.7,
20250428,10:50:09,-16.6,
20250428,10:50:09,-16.6,
20250428,10:50:09,-16.5,
20250428,10:50:09,-16.5,
20250428,10:50:10,-16.4,
20250428,10:50:10,-16.4,
20250428,10:50:10,-16.3,
20250428,10:50:11,-16.3,
20250428,10:50:11,-16.2,
20250428,10:50:11,-16.2,
20250428,10:50:11,-16.1,
20250428,10:50:12,-16,
20250428,10:50:12,-15.9,
20250428,10:50:12,-15.9,
20250428,10:50:13,-15.8,
20250428,10:50:13,-15.6,
20250428,10:50:13,-15.6,
20250428,10:50:13,-15.6,
20250428,10:50:14,-15.6,
20250428,10:50:14,-15.4,
20250428,10:50:14,-15.4,
20250428,10:50:14,-15.4,
20250428,10:50:15,-15.4,
20250428,10:50:15,-15.3,
20250428,10:50:15,-15.3,
20250428,10:50:16,-15.2,
20250428,10:50:16,-15.2,
20250428,10:50:16,-15.2,
20250428,10:50:16,-15,
20250428,10:50:17,-15,
20250428,10:50:17,-14.9,
20250428,10:50:17,-14.8,
20250428,10:50:17,-14.8,
20250428,10:50:18,-14.7,
20250428,10:50:18,-14.6,
20250428,10:50:18,-14.6,
