静息,正性,中性,负性
10:17:28,10:19:01,10:20:27,10:26:22
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,10:12:42,-2.2,
20250415,10:12:42,-2.2,
20250415,10:12:43,-2.1,
20250415,10:12:43,-2.2,
20250415,10:12:43,-1.8,
20250415,10:12:43,-4,
20250415,10:12:44,-3.4,
20250415,10:12:44,-2.6,
20250415,10:12:44,-3.3,
20250415,10:12:44,-2.9,
20250415,10:12:45,-2.4,
20250415,10:12:45,-2.4,
20250415,10:12:45,-2.1,
20250415,10:12:46,-2,
20250415,10:12:46,-2.2,
20250415,10:12:46,-2.5,
20250415,10:12:46,-2.4,
20250415,10:12:47,-2.4,
20250415,10:12:47,-2.5,
20250415,10:12:47,-2.7,
20250415,10:12:47,-1.3,
20250415,10:12:48,-1.7,
20250415,10:12:48,-2.4,
20250415,10:12:48,-2.6,
20250415,10:12:49,-2.5,
20250415,10:12:49,-2.6,
20250415,10:12:49,-2.5,
20250415,10:12:49,-2.5,
20250415,10:12:50,-2.5,
20250415,10:12:50,-2.4,
20250415,10:12:50,-2.4,
20250415,10:12:51,-2.3,
20250415,10:12:51,-2.3,
20250415,10:12:51,-2.3,
20250415,10:12:51,-2.4,
20250415,10:12:52,-2.4,
20250415,10:12:52,-2.8,
20250415,10:12:52,-3.3,
20250415,10:12:52,-4,
20250415,10:12:53,-4.5,
20250415,10:12:53,-5.3,
20250415,10:12:53,-6.6,
20250415,10:12:54,-7.5,
20250415,10:12:54,-6.4,
20250415,10:12:54,-5,
20250415,10:12:54,-4.2,
20250415,10:12:55,-4.2,
20250415,10:12:55,-4.6,
20250415,10:12:55,-5.2,
20250415,10:12:55,-6.1,
20250415,10:12:56,-7,
20250415,10:12:56,-8.1,
20250415,10:12:56,-9.4,
20250415,10:12:57,-9.2,
20250415,10:12:57,-7.6,
20250415,10:12:57,-5.8,
20250415,10:12:57,-3.7,
20250415,10:12:58,-0.9,
20250415,10:12:58,2.9,
20250415,10:12:58,7.1,
20250415,10:12:59,9.8,
20250415,10:12:59,10.6,
20250415,10:12:59,9.8,
20250415,10:12:59,8.4,
20250415,10:13:00,6.2,
20250415,10:13:00,4.1,
20250415,10:13:00,1.9,
20250415,10:13:00,-0.4,
20250415,10:13:01,-1,
20250415,10:13:01,-1.2,
20250415,10:13:01,-0.7,
20250415,10:13:02,-1,
20250415,10:13:02,-1.9,
20250415,10:13:02,-3,
20250415,10:13:02,-4,
20250415,10:13:03,-5.1,
20250415,10:13:03,-6.1,
20250415,10:13:03,-7.2,
20250415,10:13:03,-8.2,
20250415,10:13:04,-9.2,
20250415,10:13:04,-9.6,
20250415,10:13:04,-10.2,
20250415,10:13:05,-10.7,
20250415,10:13:05,-11.3,
20250415,10:13:05,-11.4,
20250415,10:13:05,-11,
20250415,10:13:06,-11.7,
20250415,10:13:06,-11.8,
20250415,10:13:06,-11.9,
20250415,10:13:07,-12.1,
20250415,10:13:07,-12.1,
20250415,10:13:07,-12.1,
20250415,10:13:07,-11.9,
20250415,10:13:08,-11.8,
20250415,10:13:08,-11.8,
20250415,10:13:08,-11.8,
20250415,10:13:08,-11.6,
20250415,10:13:09,-11.5,
20250415,10:13:09,-11.3,
20250415,10:13:09,-11.2,
20250415,10:13:10,-11,
20250415,10:13:10,-11,
20250415,10:13:10,-10.9,
20250415,10:13:10,-10.6,
