静息,正性,中性,负性
15:33:07,15:34:34,15:36:00,15:40:32
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,15:28:23,-7.2,
20250414,15:28:24,-5.8,
20250414,15:28:24,-3.5,
20250414,15:28:24,-1.6,
20250414,15:28:24,1,
20250414,15:28:25,1.4,
20250414,15:28:25,0.6,
20250414,15:28:25,-1.2,
20250414,15:28:26,-3.1,
20250414,15:28:26,-4.5,
20250414,15:28:26,-5.8,
20250414,15:28:26,-6.7,
20250414,15:28:27,-7.8,
20250414,15:28:27,-7.9,
20250414,15:28:27,-8,
20250414,15:28:28,-8,
20250414,15:28:28,-8,
20250414,15:28:28,-7.8,
20250414,15:28:28,-7.7,
20250414,15:28:29,-7.5,
20250414,15:28:29,-5.9,
20250414,15:28:29,-4,
20250414,15:28:29,-2.5,
20250414,15:28:30,-2.4,
20250414,15:28:30,-3.2,
20250414,15:28:30,-4.3,
20250414,15:28:31,-5.8,
20250414,15:28:31,-7.5,
20250414,15:28:31,-7.8,
20250414,15:28:31,-7.3,
20250414,15:28:32,-6.7,
20250414,15:28:32,-6.8,
20250414,15:28:32,-7.7,
20250414,15:28:32,-8.9,
20250414,15:28:33,-10.2,
20250414,15:28:33,-11.2,
20250414,15:28:33,-11.8,
20250414,15:28:34,-12.4,
20250414,15:28:34,-12.6,
20250414,15:28:34,-12.5,
20250414,15:28:34,-12.5,
20250414,15:28:35,-12.4,
20250414,15:28:35,-12.4,
20250414,15:28:35,-11.6,
20250414,15:28:36,-10.1,
20250414,15:28:36,-8.2,
20250414,15:28:36,-6.8,
20250414,15:28:36,-6.3,
20250414,15:28:37,-5.6,
20250414,15:28:37,-4.9,
20250414,15:28:37,-4.6,
20250414,15:28:37,-5,
20250414,15:28:38,-5.8,
20250414,15:28:38,-6.8,
20250414,15:28:38,-7.8,
20250414,15:28:39,-8.7,
20250414,15:28:39,-9.4,
20250414,15:28:39,-10.2,
20250414,15:28:39,-11,
20250414,15:28:40,-11.8,
20250414,15:28:40,-12.2,
20250414,15:28:40,-12.6,
20250414,15:28:41,-12.8,
20250414,15:28:41,-13.2,
20250414,15:28:41,-12.4,
20250414,15:28:41,-10.7,
20250414,15:28:42,-9.4,
20250414,15:28:42,-8.8,
20250414,15:28:42,-8.9,
20250414,15:28:42,-8.9,
20250414,15:28:43,-8.5,
20250414,15:28:43,-8.1,
20250414,15:28:43,-7.6,
20250414,15:28:44,-7.4,
20250414,15:28:44,-8,
20250414,15:28:44,-9.3,
20250414,15:28:44,-11,
20250414,15:28:45,-12.6,
20250414,15:28:45,-14,
20250414,15:28:45,-15.2,
20250414,15:28:46,-16.2,
20250414,15:28:46,-17.2,
20250414,15:28:46,-18.3,
20250414,15:28:46,-19.4,
20250414,15:28:47,-20.2,
20250414,15:28:47,-20.9,
20250414,15:28:47,-21.2,
20250414,15:28:47,-21.2,
20250414,15:28:48,-21,
20250414,15:28:48,-20.8,
20250414,15:28:48,-20.6,
20250414,15:28:49,-20.4,
20250414,15:28:49,-19.9,
20250414,15:28:49,-19.5,
20250414,15:28:49,-19,
20250414,15:28:50,-18.4,
20250414,15:28:50,-17.9,
20250414,15:28:50,-17.5,
20250414,15:28:50,-17,
20250414,15:28:51,-16.7,
20250414,15:28:51,-16.5,
20250414,15:28:51,-15.6,
20250414,15:28:52,-15,
20250414,15:28:52,-15.3,
20250414,15:28:52,-16.2,
20250414,15:28:52,-17.4,
20250414,15:28:53,-18.6,
20250414,15:28:53,-19.5,
20250414,15:28:53,-19.9,
20250414,15:28:54,-20.1,
20250414,15:28:54,-19.9,
20250414,15:28:54,-19.6,
20250414,15:28:54,-19.3,
20250414,15:28:55,-18.8,
20250414,15:28:55,-18.3,
20250414,15:28:55,-17.8,
20250414,15:28:55,-17.3,
20250414,15:28:56,-16.9,
20250414,15:28:56,-16.5,
20250414,15:28:56,-16.1,
20250414,15:28:57,-15.5,
20250414,15:28:57,-15.3,
20250414,15:28:57,-15.9,
20250414,15:28:57,-16.4,
20250414,15:28:58,-15.7,
20250414,15:28:58,-13.5,
20250414,15:28:58,-11.4,
20250414,15:28:59,-10.1,
20250414,15:28:59,-10.3,
20250414,15:28:59,-11.5,
20250414,15:29:00,-13.1,
20250414,15:29:00,-14.8,
20250414,15:29:00,-16.1,
20250414,15:29:00,-17.1,
20250414,15:29:00,-18.1,
20250414,15:29:01,-19.1,
20250414,15:29:01,-20.1,
20250414,15:29:01,-21,
20250414,15:29:02,-21.6,
20250414,15:29:02,-21.7,
20250414,15:29:02,-21.2,
20250414,15:29:02,-20,
20250414,15:29:03,-16.1,
20250414,15:29:03,-10.5,
20250414,15:29:03,-7.1,
20250414,15:29:03,-6.9,
20250414,15:29:04,-8.7,
20250414,15:29:04,-11.4,
20250414,15:29:04,-14.2,
20250414,15:29:05,-16.6,
20250414,15:29:05,-18.6,
20250414,15:29:05,-20.4,
20250414,15:29:05,-22.2,
20250414,15:29:06,-23.8,
20250414,15:29:06,-25.6,
20250414,15:29:06,-26.3,
20250414,15:29:07,-25.1,
20250414,15:29:07,-23.2,
20250414,15:29:07,-21,
20250414,15:29:07,-18.9,
20250414,15:29:08,-17.9,
20250414,15:29:08,-18,
20250414,15:29:08,-18.1,
20250414,15:29:08,-16.6,
20250414,15:29:09,-14.6,
20250414,15:29:09,-13.5,
20250414,15:29:09,-13.5,
20250414,15:29:10,-14.3,
20250414,15:29:10,-15.6,
20250414,15:29:10,-17.2,
20250414,15:29:10,-18.7,
20250414,15:29:11,-19.9,
20250414,15:29:11,-20.8,
20250414,15:29:11,-21.2,
20250414,15:29:12,-21.3,
20250414,15:29:12,-21.6,
20250414,15:29:12,-21.9,
20250414,15:29:12,-22.1,
20250414,15:29:13,-22.3,
20250414,15:29:13,-22.3,
20250414,15:29:13,-22.1,
20250414,15:29:13,-21.8,
20250414,15:29:14,-20.7,
20250414,15:29:14,-19.3,
20250414,15:29:14,-17.9,
20250414,15:29:15,-16.8,
20250414,15:29:15,-16,
20250414,15:29:15,-15.6,
20250414,15:29:15,-15.6,
20250414,15:29:16,-14.9,
20250414,15:29:16,-13.6,
20250414,15:29:16,-12.6,
20250414,15:29:17,-11.8,
20250414,15:29:17,-11.6,
20250414,15:29:17,-11.5,
20250414,15:29:17,-11.7,
20250414,15:29:18,-11.9,
20250414,15:29:18,-12.3,
20250414,15:29:18,-12.5,
20250414,15:29:18,-12.7,
20250414,15:29:19,-12.8,
20250414,15:29:19,-13.4,
20250414,15:29:19,-14.1,
20250414,15:29:20,-13.2,
20250414,15:29:20,-10.7,
20250414,15:29:20,-8.3,
20250414,15:29:20,-7.1,
20250414,15:29:21,-7.6,
20250414,15:29:21,-9.4,
20250414,15:29:21,-11.3,
20250414,15:29:21,-12.8,
20250414,15:29:22,-14.3,
20250414,15:29:22,-15.3,
20250414,15:29:22,-15.4,
20250414,15:29:23,-14.8,
20250414,15:29:23,-13.8,
20250414,15:29:23,-13,
20250414,15:29:23,-12.9,
20250414,15:29:24,-13.3,
20250414,15:29:24,-13.8,
20250414,15:29:24,-14.5,
20250414,15:29:25,-15.1,
20250414,15:29:25,-15.3,
20250414,15:29:25,-15.5,
20250414,15:29:25,-15.4,
20250414,15:29:26,-15.3,
20250414,15:29:26,-14.8,
20250414,15:29:26,-14.4,
20250414,15:29:26,-14.5,
20250414,15:29:27,-14.7,
20250414,15:29:27,-15,
20250414,15:29:27,-15.5,
20250414,15:29:28,-16.3,
20250414,15:29:28,-16.9,
20250414,15:29:28,-17.4,
20250414,15:29:28,-17.8,
20250414,15:29:29,-18.6,
20250414,15:29:29,-19.3,
20250414,15:29:29,-19.8,
20250414,15:29:30,-20.3,
20250414,15:29:30,-20.4,
20250414,15:29:30,-20.4,
20250414,15:29:30,-19.9,
20250414,15:29:31,-19.4,
20250414,15:29:31,-19.6,
20250414,15:29:31,-20.8,
20250414,15:29:31,-22.4,
20250414,15:29:32,-23.8,
20250414,15:29:32,-25.3,
20250414,15:29:32,-26.4,
20250414,15:29:33,-27.3,
20250414,15:29:33,-28.1,
20250414,15:29:33,-28.6,
20250414,15:29:33,-28.1,
20250414,15:29:34,-27.4,
20250414,15:29:34,-27,
20250414,15:29:34,-26.9,
20250414,15:29:35,-26.3,
20250414,15:29:35,-24.5,
20250414,15:29:35,-22.5,
20250414,15:29:35,-21.2,
20250414,15:29:36,-20.3,
20250414,15:29:36,-19.9,
20250414,15:29:36,-19.7,
20250414,15:29:36,-19.7,
20250414,15:29:37,-20.6,
20250414,15:29:37,-21.8,
