静息,正性,中性,负性
12:44:02,12:45:41,12:46:55,12:50:38
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250512,12:39:35,-37.8,
20250512,12:39:35,-38.3,
20250512,12:39:36,-38.8,
20250512,12:39:36,-39.6,
20250512,12:39:36,-40,
20250512,12:39:36,-40.7,
20250512,12:39:37,-41.3,
20250512,12:39:37,-41.7,
20250512,12:39:37,-41.6,
20250512,12:39:38,-41.5,
20250512,12:39:38,-41.5,
20250512,12:39:38,-41.5,
20250512,12:39:38,-41.6,
20250512,12:39:39,-41.9,
20250512,12:39:39,-42.5,
20250512,12:39:39,-42.6,
20250512,12:39:39,-42.7,
20250512,12:39:40,-42.6,
20250512,12:39:40,-42.5,
20250512,12:39:40,-42.2,
20250512,12:39:41,-41.9,
20250512,12:39:41,-41.7,
20250512,12:39:41,-41.5,
20250512,12:39:41,-41.2,
20250512,12:39:42,-41.1,
20250512,12:39:42,-41,
20250512,12:39:42,-41,
20250512,12:39:42,-40.9,
20250512,12:39:43,-40.9,
20250512,12:39:43,-40.9,
20250512,12:39:43,-40.8,
20250512,12:39:44,-40.9,
20250512,12:39:44,-40.8,
20250512,12:39:44,-40.9,
20250512,12:39:44,-40.9,
20250512,12:39:45,-40.9,
20250512,12:39:45,-40.9,
20250512,12:39:45,-40.9,
20250512,12:39:46,-40.9,
20250512,12:39:46,-40.7,
20250512,12:39:46,-40.7,
20250512,12:39:46,-40.6,
20250512,12:39:47,-40.5,
20250512,12:39:47,-40.3,
20250512,12:39:47,-40.2,
20250512,12:39:47,-40.1,
20250512,12:39:48,-40.2,
20250512,12:39:48,-40.6,
20250512,12:39:48,-41,
20250512,12:39:49,-41.4,
20250512,12:39:49,-41.7,
20250512,12:39:49,-41.7,
20250512,12:39:49,-41.9,
20250512,12:39:50,-41.9,
20250512,12:39:50,-41.7,
20250512,12:39:50,-41.7,
20250512,12:39:51,-41.6,
20250512,12:39:51,-41.4,
20250512,12:39:51,-41.3,
20250512,12:39:51,-41.3,
20250512,12:39:52,-41.3,
20250512,12:39:52,-41.4,
20250512,12:39:52,-41.6,
20250512,12:39:52,-41.7,
20250512,12:39:53,-41.7,
20250512,12:39:53,-41.8,
20250512,12:39:53,-41.9,
20250512,12:39:54,-41.9,
20250512,12:39:54,-41.9,
20250512,12:39:54,-41.8,
20250512,12:39:54,-41.6,
20250512,12:39:55,-41.4,
20250512,12:39:55,-41.3,
20250512,12:39:55,-41.2,
20250512,12:39:55,-41.4,
20250512,12:39:56,-41.6,
20250512,12:39:56,-41.7,
20250512,12:39:56,-42,
20250512,12:39:57,-42.2,
20250512,12:39:57,-42.4,
20250512,12:39:57,-42.4,
20250512,12:39:57,-42.5,
20250512,12:39:58,-42.5,
20250512,12:39:58,-42.5,
20250512,12:39:58,-42.6,
20250512,12:39:59,-42.9,
20250512,12:39:59,-43.4,
20250512,12:39:59,-42.9,
20250512,12:39:59,-42.8,
20250512,12:40:00,-43,
20250512,12:40:00,-43.1,
20250512,12:40:00,-43,
20250512,12:40:00,-42.9,
20250512,12:40:01,-42.7,
20250512,12:40:01,-42.6,
20250512,12:40:01,-42.4,
20250512,12:40:02,-42.2,
20250512,12:40:02,-41.9,
20250512,12:40:02,-41.8,
20250512,12:40:02,-41.7,
20250512,12:40:03,-41.7,
20250512,12:40:03,-41.8,
20250512,12:40:03,-42.3,
20250512,12:40:04,-42.4,
20250512,12:40:04,-42.6,
20250512,12:40:04,-42.9,
20250512,12:40:04,-42.9,
20250512,12:40:05,-42.9,
20250512,12:40:05,-42.7,
20250512,12:40:05,-42.7,
20250512,12:40:05,-42.8,
20250512,12:40:06,-42.8,
20250512,12:40:06,-42.7,
20250512,12:40:06,-42.6,
20250512,12:40:07,-42.6,
20250512,12:40:07,-42.6,
20250512,12:40:07,-42.6,
20250512,12:40:07,-42.5,
20250512,12:40:08,-42.4,
20250512,12:40:08,-42.2,
20250512,12:40:08,-42.1,
20250512,12:40:09,-41.9,
20250512,12:40:09,-41.7,
20250512,12:40:09,-41.6,
20250512,12:40:09,-41.5,
20250512,12:40:10,-41.4,
20250512,12:40:10,-41.2,
20250512,12:40:10,-40.9,
20250512,12:40:10,-40.8,
20250512,12:40:11,-40.5,
20250512,12:40:11,-41,
20250512,12:40:11,-41.3,
20250512,12:40:12,-41.5,
20250512,12:40:12,-41.5,
