静息,正性,中性,负性
14:14:41,14:16:18,14:18:12,14:20:38
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250409,14:08:29,-12.7,
20250409,14:08:30,-12.8,
20250409,14:08:30,-12.6,
20250409,14:08:30,-12.3,
20250409,14:08:30,-12.1,
20250409,14:08:31,-11.9,
20250409,14:08:31,-11.8,
20250409,14:08:31,-11.8,
20250409,14:08:32,-11.8,
20250409,14:08:32,-11.8,
20250409,14:08:32,-11.9,
20250409,14:08:32,-11.9,
20250409,14:08:33,-12,
20250409,14:08:33,-12.2,
20250409,14:08:33,-12.3,
20250409,14:08:33,-12.4,
20250409,14:08:34,-12.3,
20250409,14:08:34,-12.1,
20250409,14:08:34,-12,
20250409,14:08:35,-12,
20250409,14:08:35,-11.8,
20250409,14:08:35,-11.8,
20250409,14:08:35,-11.9,
20250409,14:08:36,-11.9,
20250409,14:08:36,-12.2,
20250409,14:08:36,-12.6,
20250409,14:08:37,-12.9,
20250409,14:08:37,-13.5,
20250409,14:08:37,-13.7,
20250409,14:08:37,-13.7,
20250409,14:08:38,-13.9,
20250409,14:08:38,-14.6,
20250409,14:08:38,-15.2,
20250409,14:08:38,-15.6,
20250409,14:08:39,-15.4,
20250409,14:08:39,-14.8,
20250409,14:08:39,-14.3,
20250409,14:08:40,-13.9,
20250409,14:08:40,-13.6,
20250409,14:08:40,-13.5,
20250409,14:08:40,-13.5,
20250409,14:08:41,-13.3,
20250409,14:08:41,-13.4,
20250409,14:08:41,-13.3,
20250409,14:08:41,-13.2,
20250409,14:08:42,-13.2,
20250409,14:08:42,-13.3,
20250409,14:08:42,-13.4,
20250409,14:08:43,-13.3,
20250409,14:08:43,-13.8,
20250409,14:08:43,-14.4,
20250409,14:08:43,-15.1,
20250409,14:08:44,-15.5,
20250409,14:08:44,-15.6,
20250409,14:08:44,-15.6,
20250409,14:08:45,-15.4,
20250409,14:08:45,-14.9,
20250409,14:08:45,-14.5,
20250409,14:08:45,-14.3,
20250409,14:08:46,-14.7,
20250409,14:08:46,-15.2,
20250409,14:08:46,-15.2,
20250409,14:08:46,-14.8,
20250409,14:08:47,-14.2,
20250409,14:08:47,-13.4,
