静息,正,中,负
07:50:13,07:51:50,07:53:11,07:55:46
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250527,07:46:26,-26.1,
20250527,07:46:26,-26.5,
20250527,07:46:26,-26.8,
20250527,07:46:26,-27,
20250527,07:46:26,-27.2,
20250527,07:46:27,-27.4,
20250527,07:46:27,-27.6,
20250527,07:46:27,-27.9,
20250527,07:46:27,-28,
20250527,07:46:28,-28.1,
20250527,07:46:28,-28.1,
20250527,07:46:28,-27.9,
20250527,07:46:29,-27.8,
20250527,07:46:29,-28,
20250527,07:46:29,-28.2,
20250527,07:46:29,-28,
20250527,07:46:30,-26.6,
20250527,07:46:30,-24,
20250527,07:46:30,-21.2,
20250527,07:46:31,-18.8,
20250527,07:46:31,-17.1,
20250527,07:46:31,-16.3,
20250527,07:46:31,-16.2,
20250527,07:46:32,-16.4,
20250527,07:46:32,-17,
20250527,07:46:32,-17.5,
20250527,07:46:32,-18.3,
20250527,07:46:33,-19.2,
20250527,07:46:33,-20.3,
20250527,07:46:33,-21.2,
20250527,07:46:34,-21.9,
20250527,07:46:34,-22.5,
20250527,07:46:34,-22.8,
20250527,07:46:34,-23.1,
20250527,07:46:35,-22.4,
20250527,07:46:35,-20.3,
20250527,07:46:35,-17.3,
20250527,07:46:36,-14.5,
20250527,07:46:36,-12.5,
20250527,07:46:36,-11.1,
20250527,07:46:36,-10.3,
20250527,07:46:37,-9.4,
20250527,07:46:37,-7.9,
20250527,07:46:37,-6.1,
20250527,07:46:37,-4.7,
20250527,07:46:38,-3.8,
20250527,07:46:38,-3.7,
20250527,07:46:38,-4.6,
20250527,07:46:39,-6.3,
20250527,07:46:39,-8,
20250527,07:46:39,-9.8,
20250527,07:46:39,-11.8,
20250527,07:46:40,-14,
20250527,07:46:40,-15.9,
20250527,07:46:40,-17.6,
20250527,07:46:40,-19.1,
20250527,07:46:41,-20.4,
20250527,07:46:41,-21.7,
20250527,07:46:41,-23.5,
20250527,07:46:42,-24.3,
20250527,07:46:42,-23.2,
20250527,07:46:42,-20.5,
20250527,07:46:42,-17.4,
20250527,07:46:43,-14.8,
20250527,07:46:43,-12.8,
20250527,07:46:43,-11.3,
20250527,07:46:44,-11.1,
20250527,07:46:44,-11.1,
20250527,07:46:44,-11.8,
20250527,07:46:44,-12.6,
20250527,07:46:45,-13.7,
20250527,07:46:45,-14.9,
20250527,07:46:45,-16.6,
20250527,07:46:45,-17.9,
20250527,07:46:46,-18.3,
20250527,07:46:46,-18.3,
20250527,07:46:46,-18.1,
20250527,07:46:47,-17.3,
20250527,07:46:47,-15.8,
20250527,07:46:47,-13.4,
20250527,07:46:47,-9.8,
20250527,07:46:48,-7.8,
20250527,07:46:48,-6.6,
20250527,07:46:48,-6,
20250527,07:46:48,-6.2,
20250527,07:46:49,-6.7,
20250527,07:46:49,-7.8,
20250527,07:46:49,-9.5,
20250527,07:46:50,-11.2,
20250527,07:46:50,-13.7,
20250527,07:46:50,-14.2,
20250527,07:46:50,-14.2,
20250527,07:46:51,-14.1,
20250527,07:46:51,-13.7,
20250527,07:46:51,-10.5,
20250527,07:46:52,-6.8,
20250527,07:46:52,-3.1,
20250527,07:46:52,-1.2,
20250527,07:46:52,0.8,
20250527,07:46:53,1.6,
20250527,07:46:53,0.8,
20250527,07:46:53,-0.5,
20250527,07:46:53,-1.7,
20250527,07:46:54,-3.3,
20250527,07:46:54,-5,
20250527,07:46:54,-6.9,
20250527,07:46:55,-9,
20250527,07:46:55,-11,
20250527,07:46:55,-12.8,
20250527,07:46:55,-14.5,
20250527,07:46:56,-16,
20250527,07:46:56,-17.2,
20250527,07:46:56,-18.4,
20250527,07:46:57,-19.7,
20250527,07:46:57,-20.9,
20250527,07:46:57,-21.9,
20250527,07:46:57,-22.7,
20250527,07:46:58,-23.1,
20250527,07:46:58,-23.3,
20250527,07:46:58,-23.1,
20250527,07:46:58,-22.3,
20250527,07:46:59,-21.3,
20250527,07:46:59,-20.5,
20250527,07:46:59,-19.7,
20250527,07:47:00,-19.4,
20250527,07:47:00,-19.4,
20250527,07:47:00,-19.6,
20250527,07:47:00,-19.9,
20250527,07:47:01,-20.2,
20250527,07:47:01,-20.3,
20250527,07:47:01,-20.2,
20250527,07:47:01,-19.9,
20250527,07:47:02,-19.7,
20250527,07:47:02,-19.6,
20250527,07:47:02,-19.4,
20250527,07:47:03,-19.2,
20250527,07:47:03,-19.4,
20250527,07:47:03,-19.5,
20250527,07:47:03,-19.7,
20250527,07:47:04,-19.8,
20250527,07:47:04,-20,
20250527,07:47:04,-20.1,
20250527,07:47:05,-20.2,
20250527,07:47:05,-20.3,
20250527,07:47:05,-20.2,
20250527,07:47:05,-20.1,
20250527,07:47:06,-20,
20250527,07:47:06,-19.9,
20250527,07:47:06,-19.7,
20250527,07:47:06,-19.7,
20250527,07:47:07,-19.5,
20250527,07:47:07,-19.3,
20250527,07:47:07,-19.2,
20250527,07:47:08,-19,
20250527,07:47:08,-18.8,
20250527,07:47:08,-18.6,
20250527,07:47:08,-18.4,
20250527,07:47:09,-18.2,
20250527,07:47:09,-18.5,
20250527,07:47:09,-18.8,
20250527,07:47:10,-19,
20250527,07:47:10,-18.4,
20250527,07:47:10,-17.4,
20250527,07:47:10,-16.2,
20250527,07:47:11,-15.4,
20250527,07:47:11,-15,
20250527,07:47:11,-14.9,
20250527,07:47:11,-14.9,
20250527,07:47:12,-14.9,
20250527,07:47:12,-14.9,
20250527,07:47:12,-15,
20250527,07:47:13,-15,
20250527,07:47:13,-15.1,
20250527,07:47:13,-15.3,
20250527,07:47:13,-15.5,
20250527,07:47:14,-15.9,
20250527,07:47:14,-16.5,
20250527,07:47:14,-17,
20250527,07:47:14,-17.2,
20250527,07:47:15,-17.1,
20250527,07:47:15,-16.9,
20250527,07:47:15,-16.5,
20250527,07:47:16,-16,
20250527,07:47:16,-15.4,
20250527,07:47:16,-14.8,
20250527,07:47:16,-14.5,
20250527,07:47:17,-14.6,
20250527,07:47:17,-14.9,
20250527,07:47:17,-15.4,
20250527,07:47:18,-15.9,
20250527,07:47:18,-16.5,
20250527,07:47:18,-17.1,
20250527,07:47:18,-17.7,
20250527,07:47:19,-18.2,
20250527,07:47:19,-18.8,
20250527,07:47:19,-19.4,
20250527,07:47:19,-20.2,
20250527,07:47:20,-20.7,
20250527,07:47:20,-20.6,
20250527,07:47:20,-20.2,
20250527,07:47:21,-19.6,
20250527,07:47:21,-19,
20250527,07:47:21,-18.7,
20250527,07:47:21,-18.4,
20250527,07:47:22,-18.7,
20250527,07:47:22,-19.3,
20250527,07:47:22,-19,
20250527,07:47:23,-16.8,
20250527,07:47:23,-13.1,
20250527,07:47:23,-9.1,
20250527,07:47:23,-5.8,
20250527,07:47:24,-3.4,
20250527,07:47:24,-1.8,
20250527,07:47:24,-0.6,
20250527,07:47:24,0.6,
20250527,07:47:25,1.4,
20250527,07:47:25,1.6,
20250527,07:47:25,1.5,
20250527,07:47:26,1.4,
20250527,07:47:26,0.7,
20250527,07:47:26,-0.3,
20250527,07:47:26,-1.4,
20250527,07:47:27,-2.7,
20250527,07:47:27,-4.3,
20250527,07:47:27,-6.1,
20250527,07:47:27,-8.1,
20250527,07:47:28,-10.2,
20250527,07:47:28,-12.5,
20250527,07:47:28,-15.2,
20250527,07:47:29,-16.8,
20250527,07:47:29,-17.1,
20250527,07:47:29,-17.2,
20250527,07:47:29,-17.1,
20250527,07:47:30,-17.2,
20250527,07:47:30,-17.5,
