静息,正,中,负
15:09:38,15:11:18,15:12:42,15:15:13
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250514,15:05:52,-9.7,
20250514,15:05:52,-8.6,
20250514,15:05:52,-7.3,
20250514,15:05:52,-6.7,
20250514,15:05:53,-6.4,
20250514,15:05:53,-6.4,
20250514,15:05:53,-6.7,
20250514,15:05:54,-7,
20250514,15:05:54,-7.6,
20250514,15:05:54,-8,
20250514,15:05:54,-8.6,
20250514,15:05:55,-9.4,
20250514,15:05:55,-10.2,
20250514,15:05:55,-11,
20250514,15:05:55,-11.3,
20250514,15:05:56,-11.1,
20250514,15:05:56,-10.5,
20250514,15:05:56,-9.9,
20250514,15:05:57,-9.5,
20250514,15:05:57,-9.3,
20250514,15:05:57,-9.4,
20250514,15:05:57,-9.6,
20250514,15:05:58,-10,
20250514,15:05:58,-10.2,
20250514,15:05:58,-10.4,
20250514,15:05:58,-10.7,
20250514,15:05:59,-11,
20250514,15:05:59,-11.2,
20250514,15:05:59,-11.6,
20250514,15:06:00,-12,
20250514,15:06:00,-12.1,
20250514,15:06:00,-12.6,
20250514,15:06:00,-12.8,
20250514,15:06:01,-13.1,
20250514,15:06:01,-13.3,
20250514,15:06:01,-13.6,
20250514,15:06:02,-13.7,
20250514,15:06:02,-13.9,
20250514,15:06:02,-14.1,
20250514,15:06:02,-14.3,
20250514,15:06:03,-14.5,
20250514,15:06:03,-14.9,
20250514,15:06:03,-15.2,
20250514,15:06:03,-15.3,
20250514,15:06:04,-15,
20250514,15:06:04,-14.6,
20250514,15:06:04,-14.3,
20250514,15:06:05,-13.9,
20250514,15:06:05,-13.6,
20250514,15:06:05,-13.5,
20250514,15:06:05,-13.6,
20250514,15:06:06,-13.7,
20250514,15:06:06,-13.7,
20250514,15:06:06,-13.8,
20250514,15:06:07,-13.9,
20250514,15:06:07,-14.3,
20250514,15:06:07,-15.1,
20250514,15:06:07,-16.2,
20250514,15:06:08,-16.3,
20250514,15:06:08,-15.6,
20250514,15:06:08,-14.5,
20250514,15:06:08,-13.6,
20250514,15:06:09,-12.7,
20250514,15:06:09,-12.2,
20250514,15:06:09,-12.2,
20250514,15:06:10,-12.2,
20250514,15:06:10,-12.1,
20250514,15:06:10,-11.7,
20250514,15:06:10,-11.1,
20250514,15:06:11,-10.7,
20250514,15:06:11,-10.4,
20250514,15:06:11,-10.1,
20250514,15:06:11,-10.1,
20250514,15:06:12,-10.1,
20250514,15:06:12,-10.2,
20250514,15:06:12,-10.4,
20250514,15:06:13,-10.7,
20250514,15:06:13,-11.2,
20250514,15:06:13,-11.4,
20250514,15:06:13,-11.6,
20250514,15:06:14,-11.5,
20250514,15:06:14,-11.6,
20250514,15:06:14,-12.2,
20250514,15:06:15,-13.7,
20250514,15:06:15,-14.7,
20250514,15:06:15,-14.5,
20250514,15:06:15,-13.4,
20250514,15:06:16,-12,
20250514,15:06:16,-10.7,
20250514,15:06:16,-9.7,
20250514,15:06:16,-9.2,
20250514,15:06:17,-9,
20250514,15:06:17,-8.8,
20250514,15:06:17,-8.9,
20250514,15:06:18,-9.1,
20250514,15:06:18,-9.4,
20250514,15:06:18,-10.2,
20250514,15:06:18,-11.3,
20250514,15:06:19,-11.6,
20250514,15:06:19,-11,
20250514,15:06:19,-9.8,
20250514,15:06:20,-8.7,
20250514,15:06:20,-7.8,
20250514,15:06:20,-7.3,
20250514,15:06:20,-7,
20250514,15:06:21,-7,
20250514,15:06:21,-7.3,
20250514,15:06:21,-7.7,
20250514,15:06:21,-7.8,
20250514,15:06:22,-8,
20250514,15:06:22,-8.2,
20250514,15:06:22,-8.6,
20250514,15:06:23,-9.6,
