静息,正性,中性,负性
9:54:39,9:56:42,9:57:49,10:01:51
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250514,9:47:33,-104.5,
20250514,9:47:33,-111.7,
20250514,9:47:33,-114.5,
20250514,9:47:34,-114.9,
20250514,9:47:34,-115.2,
20250514,9:47:34,-108.4,
20250514,9:47:34,-112.8,
20250514,9:47:35,-105.4,
20250514,9:47:35,-110.5,
20250514,9:47:35,-102.8,
20250514,9:47:36,-107.3,
20250514,9:47:36,-111.1,
20250514,9:47:36,-105.3,
20250514,9:47:36,-109.2,
20250514,9:47:37,-108.4,
20250514,9:47:37,-114.6,
20250514,9:47:37,-113.4,
20250514,9:47:37,-101.8,
20250514,9:47:38,-114.9,
20250514,9:47:38,-88.6,
20250514,9:47:38,-94.6,
20250514,9:47:39,-104.9,
20250514,9:47:39,-108.5,
20250514,9:47:39,-109.9,
20250514,9:47:39,-97.5,
20250514,9:47:40,-107.9,
20250514,9:47:40,-100.7,
20250514,9:47:40,-104.9,
20250514,9:47:41,-94.9,
20250514,9:47:41,-114.8,
20250514,9:47:41,-112.4,
20250514,9:47:41,-114.6,
20250514,9:47:42,-105.5,
20250514,9:47:42,-109.9,
20250514,9:47:42,-105.7,
20250514,9:47:43,-112.3,
20250514,9:47:43,-102.8,
20250514,9:47:43,-108.1,
20250514,9:47:43,-104.3,
20250514,9:47:44,-95.6,
20250514,9:47:44,-103.1,
20250514,9:47:44,-86.9,
20250514,9:47:44,-112.1,
20250514,9:47:45,-114.9,
20250514,9:47:45,-108.7,
20250514,9:47:45,-105.5,
20250514,9:47:46,-107.5,
20250514,9:47:46,-93.7,
20250514,9:47:46,-88.4,
20250514,9:47:46,-104.3,
20250514,9:47:47,-114.6,
20250514,9:47:47,-101.4,
20250514,9:47:47,-108.2,
20250514,9:47:47,-93.6,
20250514,9:47:48,-103.3,
20250514,9:47:48,-89.5,
20250514,9:47:48,-92.7,
20250514,9:47:49,-107.5,
20250514,9:47:49,-107.6,
20250514,9:47:49,-93.9,
20250514,9:47:49,-102.3,
20250514,9:47:50,-94.6,
20250514,9:47:50,-97.4,
20250514,9:47:50,-87.8,
20250514,9:47:51,-104.9,
20250514,9:47:51,-103.1,
20250514,9:47:51,-104.1,
20250514,9:47:51,-107.1,
20250514,9:47:52,-105.8,
20250514,9:47:52,-102,
20250514,9:47:52,-104.5,
20250514,9:47:52,-108.9,
20250514,9:47:53,-81,
20250514,9:47:53,-102.5,
20250514,9:47:53,-104.1,
20250514,9:47:54,-106.2,
20250514,9:47:54,-110.1,
20250514,9:47:54,-112.7,
20250514,9:47:54,-100.6,
20250514,9:47:55,-110.9,
20250514,9:47:55,-104.6,
20250514,9:47:55,-112.2,
20250514,9:47:56,-113.4,
20250514,9:47:56,-114.3,
20250514,9:47:56,-90.6,
20250514,9:47:56,-109.7,
20250514,9:47:57,-109,
20250514,9:47:57,-111.7,
20250514,9:47:57,-106.7,
20250514,9:47:57,-114.7,
20250514,9:47:58,-107.4,
20250514,9:47:58,-114.4,
20250514,9:47:58,-115,
20250514,9:47:59,-103,
20250514,9:47:59,-114.8,
20250514,9:47:59,-105.1,
20250514,9:47:59,-106.2,
20250514,9:48:00,-88.1,
20250514,9:48:00,-103.9,
20250514,9:48:00,-102.7,
20250514,9:48:01,-107.5,
20250514,9:48:01,-106.4,
20250514,9:48:01,-105.9,
20250514,9:48:01,-106.5,
20250514,9:48:02,-106.2,
20250514,9:48:02,-102.1,
20250514,9:48:02,-108.4,
20250514,9:48:02,-90.9,
20250514,9:48:03,-99,
20250514,9:48:03,-115,
20250514,9:48:03,-102.4,
20250514,9:48:04,-96.4,
20250514,9:48:04,-100.4,
20250514,9:48:04,-94.4,
20250514,9:48:04,-103,
20250514,9:48:05,-101.2,
20250514,9:48:05,-84.1,
20250514,9:48:05,-103.3,
20250514,9:48:06,-111.3,
20250514,9:48:06,-107,
20250514,9:48:06,-114.3,
20250514,9:48:06,-82.5,
20250514,9:48:07,-98.9,
20250514,9:48:07,-112.1,
20250514,9:48:07,-104.9,
20250514,9:48:07,-98.9,
20250514,9:48:08,-113.8,
20250514,9:48:08,-106,
20250514,9:48:08,-106.6,
20250514,9:48:09,-105.5,
20250514,9:48:09,-99.1,
20250514,9:48:09,-98.2,
20250514,9:48:09,-88.2,
20250514,9:48:10,-96.3,
20250514,9:48:10,-110.6,
20250514,9:48:10,-99.4,
20250514,9:48:11,-107.5,
20250514,9:48:11,-107.1,
