静息,正性,中性,负性
10:37:18,10:38:58,10:41:00,10:45:53
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250509,10:33:04,7,
20250509,10:33:04,6.8,
20250509,10:33:05,6.7,
20250509,10:33:05,6.6,
20250509,10:33:05,6.4,
20250509,10:33:06,6.2,
20250509,10:33:06,6,
20250509,10:33:06,5.9,
20250509,10:33:06,5.9,
20250509,10:33:07,5.9,
20250509,10:33:07,5.9,
20250509,10:33:07,5.9,
20250509,10:33:07,5.8,
20250509,10:33:08,5.7,
20250509,10:33:08,5.5,
20250509,10:33:08,5.4,
20250509,10:33:09,5.3,
20250509,10:33:09,5.5,
20250509,10:33:09,5.6,
20250509,10:33:09,5.7,
20250509,10:33:10,5.9,
20250509,10:33:10,5.9,
20250509,10:33:10,5.9,
20250509,10:33:10,5.7,
20250509,10:33:11,5.7,
20250509,10:33:11,5.6,
20250509,10:33:11,5.5,
20250509,10:33:12,5.6,
20250509,10:33:12,5.6,
20250509,10:33:12,5.7,
20250509,10:33:12,5.6,
20250509,10:33:13,5.6,
20250509,10:33:13,5.5,
20250509,10:33:13,5.3,
20250509,10:33:14,5.3,
20250509,10:33:14,5.1,
20250509,10:33:14,4.9,
20250509,10:33:14,4.7,
20250509,10:33:15,4.5,
20250509,10:33:15,4.4,
20250509,10:33:15,4.3,
20250509,10:33:15,4.3,
20250509,10:33:16,4.3,
20250509,10:33:16,4.1,
20250509,10:33:16,4.1,
20250509,10:33:17,4.2,
20250509,10:33:17,4.2,
20250509,10:33:17,4.1,
20250509,10:33:17,4.2,
20250509,10:33:18,4.3,
20250509,10:33:18,4.3,
20250509,10:33:18,4.3,
20250509,10:33:18,4.3,
20250509,10:33:19,4.4,
20250509,10:33:19,4.4,
20250509,10:33:19,4.4,
20250509,10:33:20,4.5,
20250509,10:33:20,4.5,
20250509,10:33:20,4.6,
20250509,10:33:20,4.7,
20250509,10:33:21,4.6,
20250509,10:33:21,4.5,
20250509,10:33:21,4.6,
20250509,10:33:21,4.7,
20250509,10:33:22,4.8,
20250509,10:33:22,4.9,
20250509,10:33:22,4.8,
20250509,10:33:23,3.6,
20250509,10:33:23,0.3,
20250509,10:33:23,-3.1,
20250509,10:33:23,-5,
20250509,10:33:24,-5.6,
20250509,10:33:24,-5.5,
20250509,10:33:24,-5.2,
20250509,10:33:24,-4.9,
20250509,10:33:25,-4.4,
20250509,10:33:25,-4.1,
20250509,10:33:25,-3.8,
20250509,10:33:26,-3.6,
20250509,10:33:26,-3.9,
20250509,10:33:26,-4.1,
20250509,10:33:26,-4.3,
20250509,10:33:27,-4.3,
20250509,10:33:27,-4.4,
20250509,10:33:27,-4.2,
20250509,10:33:28,-4.1,
20250509,10:33:28,-4,
20250509,10:33:28,-3.7,
20250509,10:33:28,-3.4,
20250509,10:33:29,-3.2,
20250509,10:33:29,-2.9,
20250509,10:33:29,-2.5,
20250509,10:33:29,-2.3,
20250509,10:33:30,-1.9,
20250509,10:33:30,-1.5,
20250509,10:33:30,-1,
20250509,10:33:31,-0.9,
20250509,10:33:31,-0.6,
20250509,10:33:31,-0.3,
20250509,10:33:31,0,
20250509,10:33:32,0.2,
20250509,10:33:32,0.4,
20250509,10:33:32,0.9,
20250509,10:33:32,1.1,
20250509,10:33:33,1.3,
20250509,10:33:33,1.5,
20250509,10:33:33,1.8,
20250509,10:33:34,1.8,
20250509,10:33:34,2.1,
20250509,10:33:34,2.3,
20250509,10:33:34,2.6,
20250509,10:33:35,2.8,
20250509,10:33:35,3,
20250509,10:33:35,3.4,
20250509,10:33:36,3.8,
20250509,10:33:36,4.3,
20250509,10:33:36,4.6,
20250509,10:33:36,5,
20250509,10:33:37,5.1,
20250509,10:33:37,5.3,
20250509,10:33:37,5.3,
20250509,10:33:37,5.5,
20250509,10:33:38,5.4,
20250509,10:33:38,5.4,
20250509,10:33:38,5.4,
20250509,10:33:39,5.5,
20250509,10:33:39,5.6,
20250509,10:33:39,5.8,
20250509,10:33:39,5.9,
20250509,10:33:40,6.1,
20250509,10:33:40,6.4,
20250509,10:33:40,6.6,
20250509,10:33:40,6.8,
20250509,10:33:41,7,
20250509,10:33:41,7.2,
20250509,10:33:41,7.3,
20250509,10:33:42,7.6,
20250509,10:33:42,7.8,
20250509,10:33:42,8,
20250509,10:33:42,8,
20250509,10:33:43,7.9,
20250509,10:33:43,7.8,
20250509,10:33:43,7.6,
20250509,10:33:44,7.2,
20250509,10:33:44,6.9,
20250509,10:33:44,6.6,
20250509,10:33:44,6.3,
20250509,10:33:45,6.2,
20250509,10:33:45,6,
20250509,10:33:45,5.9,
20250509,10:33:45,5.8,
20250509,10:33:46,5.7,
20250509,10:33:46,5.7,
20250509,10:33:46,5.7,
20250509,10:33:47,6,
20250509,10:33:47,5.8,
20250509,10:33:47,5.8,
20250509,10:33:47,5.9,
20250509,10:33:48,6.1,
20250509,10:33:48,6,
20250509,10:33:48,6.1,
20250509,10:33:48,6.1,
20250509,10:33:49,5.4,
20250509,10:33:49,3.7,
20250509,10:33:49,0.8,
20250509,10:33:50,-2.8,
20250509,10:33:50,-5.4,
20250509,10:33:50,-7,
20250509,10:33:50,-7.5,
20250509,10:33:51,-7.2,
20250509,10:33:51,-6.8,
20250509,10:33:51,-6.4,
20250509,10:33:51,-5.8,
20250509,10:33:52,-5.4,
20250509,10:33:52,-5,
20250509,10:33:52,-4.9,
20250509,10:33:53,-4.8,
20250509,10:33:53,-4.9,
20250509,10:33:53,-5,
20250509,10:33:53,-5,
20250509,10:33:54,-5,
20250509,10:33:54,-5,
20250509,10:33:54,-4.9,
20250509,10:33:54,-4.8,
20250509,10:33:55,-4.9,
20250509,10:33:55,-4.7,
20250509,10:33:55,-4.6,
20250509,10:33:56,-4.2,
20250509,10:33:56,-4.2,
20250509,10:33:56,-4,
20250509,10:33:56,-3.8,
20250509,10:33:57,-3.7,
